;municipio;codEstacao;Dia;PrecD
1217;JATOBÁ;210545001A;8;0,2
1218;JATOBÁ;210545001A;9;0
1219;JATOBÁ;210545001A;10;0
1220;JATOBÁ;210545001A;11;0
1221;JATOBÁ;210545001A;12;0
1222;JATOBÁ;210545001A;13;0
1223;JATOBÁ;210545001A;14;0
1224;JATOBÁ;210545001A;15;2
1225;JATOBÁ;210545001A;16;0
1226;JATOBÁ;210545001A;17;0
1227;JATOBÁ;210545001A;18;0
1228;JATOBÁ;210545001A;19;0
1229;JATOBÁ;210545001A;20;0
1230;JATOBÁ;210545001A;21;0
1231;JATOBÁ;210545001A;22;0
1232;JATOBÁ;210545001A;23;0,4
1233;JATOBÁ;210545001A;24;0
1234;JATOBÁ;210545001A;25;0
1235;JATOBÁ;210545001A;26;0
1236;JATOBÁ;210545001A;27;0
1237;JATOBÁ;210545001A;28;0
1238;JATOBÁ;210545001A;29;0
1239;JATOBÁ;210545001A;30;0
1240;JATOBÁ;210545001A;31;0
1241;LAGO DA PEDRA;210570801A;1;1,2
1242;LAGO DA PEDRA;210570801A;2;0,2
1243;LAGO DA PEDRA;210570801A;3;0
1244;LAGO DA PEDRA;210570801A;4;0
1245;LAGO DA PEDRA;210570801A;5;36,2
1246;LAGO DA PEDRA;210570801A;6;2,4
1247;LAGO DA PEDRA;210570801A;7;0,2
1248;LAGO DA PEDRA;210570801A;8;1,2
1249;LAGO DA PEDRA;210570801A;9;0,4
1250;LAGO DA PEDRA;210570801A;10;0
1251;LAGO DA PEDRA;210570801A;11;0
1252;LAGO DA PEDRA;210570801A;12;0
1253;LAGO DA PEDRA;210570801A;13;0
1254;LAGO DA PEDRA;210570801A;14;12,8
1255;LAGO DA PEDRA;210570801A;15;12,8
1256;LAGO DA PEDRA;210570801A;16;0
1257;LAGO DA PEDRA;210570801A;17;9
1258;LAGO DA PEDRA;210570801A;18;3,8
1259;LAGO DA PEDRA;210570801A;19;2,6
1260;LAGO DA PEDRA;210570801A;20;1,2
1261;LAGO DA PEDRA;210570801A;21;1,6
1262;LAGO DA PEDRA;210570801A;22;0
1263;LAGO DA PEDRA;210570801A;23;0
1264;LAGO DA PEDRA;210570801A;24;0
1265;LAGO DA PEDRA;210570801A;25;0
1266;LAGO DA PEDRA;210570801A;26;0
1267;LAGO DA PEDRA;210570801A;27;0
1268;LAGO DA PEDRA;210570801A;28;0
1269;LAGO DA PEDRA;210570801A;29;0
1270;LAGO DA PEDRA;210570801A;30;0
1271;LAGO DA PEDRA;210570801A;31;0
1272;LAGO DO JUNCO;210580701A;1;0,4
1273;LAGO DO JUNCO;210580701A;2;0
1274;LAGO DO JUNCO;210580701A;3;0,4
1275;LAGO DO JUNCO;210580701A;4;0,2
1276;LAGO DO JUNCO;210580701A;5;0,8
1277;LAGO DO JUNCO;210580701A;6;1,2
1278;LAGO DO JUNCO;210580701A;7;0,8
1279;LAGO DO JUNCO;210580701A;8;3,4
1280;LAGO DO JUNCO;210580701A;9;0,4
1281;LAGO DO JUNCO;210580701A;10;0
1282;LAGO DO JUNCO;210580701A;11;0
1283;LAGO DO JUNCO;210580701A;12;0
1284;LAGO DO JUNCO;210580701A;13;0
1285;LAGO DO JUNCO;210580701A;14;10
1286;LAGO DO JUNCO;210580701A;15;20,2
1287;LAGO DO JUNCO;210580701A;16;0
1288;LAGO DO JUNCO;210580701A;17;8,8
1289;LAGO DO JUNCO;210580701A;18;17,4
1290;LAGO DO JUNCO;210580701A;19;1,2
1291;LAGO DO JUNCO;210580701A;20;3,4
1292;LAGO DO JUNCO;210580701A;21;0,4
1293;LAGO DO JUNCO;210580701A;22;0,2
1294;LAGO DO JUNCO;210580701A;23;0
1295;LAGO DO JUNCO;210580701A;24;0
1296;LAGO DO JUNCO;210580701A;25;0
1297;LAGO DO JUNCO;210580701A;26;0
1298;LAGO DO JUNCO;210580701A;27;0
1299;LAGO DO JUNCO;210580701A;28;0
1300;LAGO DO JUNCO;210580701A;29;0
1301;LAGO DO JUNCO;210580701A;30;0
1302;LAGO DO JUNCO;210580701A;31;0
1303;LAGO DOS RODRIGUES;210594801A;1;0
1304;LAGO DOS RODRIGUES;210594801A;2;0
1305;LAGO DOS RODRIGUES;210594801A;3;2,2
1306;LAGO DOS RODRIGUES;210594801A;4;0
1307;LAGO DOS RODRIGUES;210594801A;5;1,6
1308;LAGO DOS RODRIGUES;210594801A;6;1,2
1309;LAGO DOS RODRIGUES;210594801A;7;7,2
1310;LAGO DOS RODRIGUES;210594801A;8;7,2
1311;LAGO DOS RODRIGUES;210594801A;9;0,6
1312;LAGO DOS RODRIGUES;210594801A;10;0
1313;LAGO DOS RODRIGUES;210594801A;11;0
1314;LAGO DOS RODRIGUES;210594801A;12;0
1315;LAGO DOS RODRIGUES;210594801A;13;0
1316;LAGO DOS RODRIGUES;210594801A;14;4
1317;LAGO DOS RODRIGUES;210594801A;15;16,2
1318;LAGO DOS RODRIGUES;210594801A;16;0
1319;LAGO DOS RODRIGUES;210594801A;17;5,2
1320;LAGO DOS RODRIGUES;210594801A;18;14,8
1321;LAGO DOS RODRIGUES;210594801A;19;0,2
1322;LAGO DOS RODRIGUES;210594801A;20;1
1323;LAGO DOS RODRIGUES;210594801A;21;0,2
1324;LAGO DOS RODRIGUES;210594801A;22;0
1325;LAGO DOS RODRIGUES;210594801A;23;0
1326;LAGO DOS RODRIGUES;210594801A;24;0
1327;LAGO DOS RODRIGUES;210594801A;25;0
1328;LAGO DOS RODRIGUES;210594801A;26;0
1329;LAGO DOS RODRIGUES;210594801A;27;0
1330;LAGO DOS RODRIGUES;210594801A;28;0
1331;LAGO DOS RODRIGUES;210594801A;29;0
1332;LAGO DOS RODRIGUES;210594801A;30;0
1333;LAGO DOS RODRIGUES;210594801A;31;0
1334;LAGO VERDE;210590601A;1;24,2
1335;LAGO VERDE;210590601A;2;0
1336;LAGO VERDE;210590601A;3;0
1337;LAGO VERDE;210590601A;4;0,2
1338;LAGO VERDE;210590601A;5;5,8
1339;LAGO VERDE;210590601A;6;4,2
1340;LAGO VERDE;210590601A;7;1,2
1341;LAGO VERDE;210590601A;8;4,2
1342;LAGO VERDE;210590601A;9;18,2
1343;LAGO VERDE;210590601A;10;0
1344;LAGO VERDE;210590601A;11;0
1345;LAGO VERDE;210590601A;12;0
1346;LAGO VERDE;210590601A;13;0
1347;LAGO VERDE;210590601A;14;7,6
1348;LAGO VERDE;210590601A;15;22,6
1349;LAGO VERDE;210590601A;16;0
1350;LAGO VERDE;210590601A;17;4,2
1351;LAGO VERDE;210590601A;18;1
1352;LAGO VERDE;210590601A;19;0,4
1353;LAGO VERDE;210590601A;20;0
1354;LAGO VERDE;210590601A;21;0
1355;LAGO VERDE;210590601A;22;0
1356;LAGO VERDE;210590601A;23;0
1357;LAGO VERDE;210590601A;24;0
1358;LAGO VERDE;210590601A;25;0
1359;LAGO VERDE;210590601A;26;0
1360;LAGO VERDE;210590601A;27;0
1361;LAGO VERDE;210590601A;28;0
1362;LAGO VERDE;210590601A;29;0
1363;LAGO VERDE;210590601A;30;0
1364;LAGO VERDE;210590601A;31;0,4
1365;LAGOA GRANDE DO MARANHÃO;210596302A;1;0
1366;LAGOA GRANDE DO MARANHÃO;210596302A;2;0
1367;LAGOA GRANDE DO MARANHÃO;210596302A;3;0
1368;LAGOA GRANDE DO MARANHÃO;210596302A;4;0
1369;LAGOA GRANDE DO MARANHÃO;210596302A;5;0
1370;LAGOA GRANDE DO MARANHÃO;210596302A;6;0,6
1371;LAGOA GRANDE DO MARANHÃO;210596302A;7;0
1372;LAGOA GRANDE DO MARANHÃO;210596302A;8;0
1373;LAGOA GRANDE DO MARANHÃO;210596302A;9;0
1374;LAGOA GRANDE DO MARANHÃO;210596302A;10;0
1375;LAGOA GRANDE DO MARANHÃO;210596302A;11;0
1376;LAGOA GRANDE DO MARANHÃO;210596302A;12;0
1377;LAGOA GRANDE DO MARANHÃO;210596302A;13;0
1378;LAGOA GRANDE DO MARANHÃO;210596302A;14;12,22
1379;LAGOA GRANDE DO MARANHÃO;210596302A;15;16,93
1380;LAGOA GRANDE DO MARANHÃO;210596302A;16;0
1381;LAGOA GRANDE DO MARANHÃO;210596302A;17;0
1382;LAGOA GRANDE DO MARANHÃO;210596302A;18;0
1383;LAGOA GRANDE DO MARANHÃO;210596302A;19;0,4
1384;LAGOA GRANDE DO MARANHÃO;210596302A;20;0
1385;LAGOA GRANDE DO MARANHÃO;210596302A;21;0
1386;LAGOA GRANDE DO MARANHÃO;210596302A;22;0
1387;LAGOA GRANDE DO MARANHÃO;210596302A;23;2,17
1388;LAGOA GRANDE DO MARANHÃO;210596302A;24;0
1389;LAGOA GRANDE DO MARANHÃO;210596302A;25;0
1390;LAGOA GRANDE DO MARANHÃO;210596302A;26;0
1391;LAGOA GRANDE DO MARANHÃO;210596302A;27;0
1392;LAGOA GRANDE DO MARANHÃO;210596302A;28;0
1393;LAGOA GRANDE DO MARANHÃO;210596302A;29;0
1394;LAGOA GRANDE DO MARANHÃO;210596302A;30;0
1395;LAGOA GRANDE DO MARANHÃO;210596302A;31;0
1396;MAGALHÃES DE ALMEIDA;210630001A;1;10
1397;MAGALHÃES DE ALMEIDA;210630001A;2;8,8
1398;MAGALHÃES DE ALMEIDA;210630001A;3;34,6
1399;MAGALHÃES DE ALMEIDA;210630001A;4;41,4
1400;MAGALHÃES DE ALMEIDA;210630001A;5;20,2
1401;MAGALHÃES DE ALMEIDA;210630001A;6;6
1402;MAGALHÃES DE ALMEIDA;210630001A;7;8,4
1403;MAGALHÃES DE ALMEIDA;210630001A;8;0
1404;MAGALHÃES DE ALMEIDA;210630001A;9;9,8
1405;MAGALHÃES DE ALMEIDA;210630001A;10;12,6
1406;MAGALHÃES DE ALMEIDA;210630001A;11;2,4
1407;MAGALHÃES DE ALMEIDA;210630001A;12;0
1408;MAGALHÃES DE ALMEIDA;210630001A;13;4,4
1409;MAGALHÃES DE ALMEIDA;210630001A;14;23,6
1410;MAGALHÃES DE ALMEIDA;210630001A;15;3,2
1411;MAGALHÃES DE ALMEIDA;210630001A;16;0,6
1412;MAGALHÃES DE ALMEIDA;210630001A;17;0
1413;MAGALHÃES DE ALMEIDA;210630001A;18;0
1414;MAGALHÃES DE ALMEIDA;210630001A;19;0
1415;MAGALHÃES DE ALMEIDA;210630001A;20;0
1416;MAGALHÃES DE ALMEIDA;210630001A;21;3,2
1417;MAGALHÃES DE ALMEIDA;210630001A;22;0,2
1418;MAGALHÃES DE ALMEIDA;210630001A;23;0
1419;MAGALHÃES DE ALMEIDA;210630001A;24;0
1420;MAGALHÃES DE ALMEIDA;210630001A;25;0
1421;MAGALHÃES DE ALMEIDA;210630001A;26;0
1422;MAGALHÃES DE ALMEIDA;210630001A;27;0
1423;MAGALHÃES DE ALMEIDA;210630001A;28;0
1424;MAGALHÃES DE ALMEIDA;210630001A;29;0
1425;MAGALHÃES DE ALMEIDA;210630001A;30;0
1426;MAGALHÃES DE ALMEIDA;210630001A;31;0
1427;MARAJÁ DO SENA;210635902A;1;1,77
1428;MARAJÁ DO SENA;210635902A;2;0
1429;MARAJÁ DO SENA;210635902A;3;0,4
1430;MARAJÁ DO SENA;210635902A;4;2,17
1431;MARAJÁ DO SENA;210635902A;5;1,77
1432;MARAJÁ DO SENA;210635902A;6;1
1433;MARAJÁ DO SENA;210635902A;7;0,2
1434;MARAJÁ DO SENA;210635902A;8;4,93
1435;MARAJÁ DO SENA;210635902A;9;0
1436;MARAJÁ DO SENA;210635902A;10;0
1437;MARAJÁ DO SENA;210635902A;11;0
1438;MARAJÁ DO SENA;210635902A;12;0
1439;MARAJÁ DO SENA;210635902A;13;0
1440;MARAJÁ DO SENA;210635902A;14;6,11
1441;MARAJÁ DO SENA;210635902A;15;49,88
1442;MARAJÁ DO SENA;210635902A;16;0
1443;MARAJÁ DO SENA;210635902A;17;1,78
1444;MARAJÁ DO SENA;210635902A;18;0
1445;MARAJÁ DO SENA;210635902A;19;0
1446;MARAJÁ DO SENA;210635902A;20;0
1447;MARAJÁ DO SENA;210635902A;21;0
1448;MARAJÁ DO SENA;210635902A;22;0,2
1449;MARAJÁ DO SENA;210635902A;23;0,98
1450;MARAJÁ DO SENA;210635902A;24;0
1451;MARAJÁ DO SENA;210635902A;25;0,2
1452;MARAJÁ DO SENA;210635902A;26;0
1453;MARAJÁ DO SENA;210635902A;27;0
1454;MARAJÁ DO SENA;210635902A;28;0
1455;MARAJÁ DO SENA;210635902A;29;0
1456;MARAJÁ DO SENA;210635902A;30;0,2
1457;MARAJÁ DO SENA;210635902A;31;0
1458;MATÕES;210660701A;1;0
1459;MATÕES;210660701A;2;0,8
1460;MATÕES;210660701A;3;23,2
1461;MATÕES;210660701A;4;0
1462;MATÕES;210660701A;5;0
1463;MATÕES;210660701A;6;0,2
1464;MATÕES;210660701A;7;8,6
1465;MATÕES;210660701A;8;0
1466;MATÕES;210660701A;9;16
1467;MATÕES;210660701A;10;0
1468;MATÕES;210660701A;11;0
1469;MATÕES;210660701A;12;0
1470;MATÕES;210660701A;13;0
1471;MATÕES;210660701A;14;15,6
1472;MATÕES;210660701A;15;0,8
1473;MATÕES;210660701A;16;0
1474;MATÕES;210660701A;17;6,8
1475;MATÕES;210660701A;18;0
1476;MATÕES;210660701A;19;0
1477;MATÕES;210660701A;20;0
1478;MATÕES;210660701A;21;0
1479;MATÕES;210660701A;22;0
1480;MATÕES;210660701A;23;0
1481;MATÕES;210660701A;24;0
1482;MATÕES;210660701A;25;0
1483;MATÕES;210660701A;26;0
1484;MATÕES;210660701A;27;0
1485;MATÕES;210660701A;28;0
1486;MATÕES;210660701A;29;0
1487;MATÕES;210660701A;30;0
1488;MATÕES;210660701A;31;0
1489;MIRADOR;210670601A;1;0,4
1490;MIRADOR;210670601A;2;0,2
1491;MIRADOR;210670601A;3;0,2
1492;MIRADOR;210670601A;4;0,2
1493;MIRADOR;210670601A;5;0,2
1494;MIRADOR;210670601A;6;0,2
1495;MIRADOR;210670601A;7;0,2
1496;MIRADOR;210670601A;8;0,2
1497;MIRADOR;210670601A;9;0
1498;MIRADOR;210670601A;10;0,2
1499;MIRADOR;210670601A;11;0
1500;MIRADOR;210670601A;12;0
1501;MIRADOR;210670601A;13;0
1502;MIRADOR;210670601A;14;0
1503;MIRADOR;210670601A;15;0
1504;MIRADOR;210670601A;16;0
1505;MIRADOR;210670601A;17;0
1506;MIRADOR;210670601A;18;0
1507;MIRADOR;210670601A;19;0,6
1508;MIRADOR;210670601A;20;0,4
1509;MIRADOR;210670601A;21;0
1510;MIRADOR;210670601A;22;0
1511;MIRADOR;210670601A;23;0
1512;MIRADOR;210670601A;24;0
1513;MIRADOR;210670601A;25;0
1514;MIRADOR;210670601A;26;0
1515;MIRADOR;210670601A;27;0
1516;MIRADOR;210670601A;28;0
1517;MIRADOR;210670601A;29;0
1518;MIRADOR;210670601A;30;0
1519;MIRADOR;210670601A;31;0
1520;MIRANDA DO NORTE;210675501A;1;48,6
1521;MIRANDA DO NORTE;210675501A;2;0,4
1522;MIRANDA DO NORTE;210675501A;3;2
1523;MIRANDA DO NORTE;210675501A;4;1,2
1524;MIRANDA DO NORTE;210675501A;5;12,2
1525;MIRANDA DO NORTE;210675501A;6;13
1526;MIRANDA DO NORTE;210675501A;7;0
1527;MIRANDA DO NORTE;210675501A;8;4,8
1528;MIRANDA DO NORTE;210675501A;9;1,4
1529;MIRANDA DO NORTE;210675501A;10;0
1530;MIRANDA DO NORTE;210675501A;11;0
1531;MIRANDA DO NORTE;210675501A;12;0
1532;MIRANDA DO NORTE;210675501A;13;0
1533;MIRANDA DO NORTE;210675501A;14;4,6
1534;MIRANDA DO NORTE;210675501A;15;31,8
1535;MIRANDA DO NORTE;210675501A;16;0
1536;MIRANDA DO NORTE;210675501A;17;2,2
1537;MIRANDA DO NORTE;210675501A;18;3,6
1538;MIRANDA DO NORTE;210675501A;19;6,4
1539;MIRANDA DO NORTE;210675501A;20;0
1540;MIRANDA DO NORTE;210675501A;21;0
1541;MIRANDA DO NORTE;210675501A;22;0
1542;MIRANDA DO NORTE;210675501A;23;0
1543;MIRANDA DO NORTE;210675501A;24;0
1544;MIRANDA DO NORTE;210675501A;25;0
1545;MIRANDA DO NORTE;210675501A;26;0
1546;MIRANDA DO NORTE;210675501A;27;0
1547;MIRANDA DO NORTE;210675501A;28;0
1548;MIRANDA DO NORTE;210675501A;29;0,2
1549;MIRANDA DO NORTE;210675501A;30;0
1550;MIRANDA DO NORTE;210675501A;31;0
1551;MIRINZAL;210680501A;1;55
1552;MIRINZAL;210680501A;2;0,6
1553;MIRINZAL;210680501A;3;0
1554;MIRINZAL;210680501A;4;8,4
1555;MIRINZAL;210680501A;5;1,4
1556;MIRINZAL;210680501A;6;22,6
1557;MIRINZAL;210680501A;7;5,8
1558;MIRINZAL;210680501A;8;0
1559;MIRINZAL;210680501A;9;0
1560;MIRINZAL;210680501A;10;4,4
1561;MIRINZAL;210680501A;11;2,2
1562;MIRINZAL;210680501A;12;47,6
1563;MIRINZAL;210680501A;13;19,2
1564;MIRINZAL;210680501A;14;11,8
1565;MIRINZAL;210680501A;15;87,8
1566;MIRINZAL;210680501A;16;0,4
1567;MIRINZAL;210680501A;17;39,6
1568;MIRINZAL;210680501A;18;11,8
1569;MIRINZAL;210680501A;19;0
1570;MIRINZAL;210680501A;20;2,4
1571;MIRINZAL;210680501A;21;0
1572;MIRINZAL;210680501A;22;0
1573;MIRINZAL;210680501A;23;0
1574;MIRINZAL;210680501A;24;0
1575;MIRINZAL;210680501A;25;0
1576;MIRINZAL;210680501A;26;0
1577;MIRINZAL;210680501A;27;0
1578;MIRINZAL;210680501A;28;0
1579;MIRINZAL;210680501A;29;0
1580;MIRINZAL;210680501A;30;29
1581;MIRINZAL;210680501A;31;0,6
1582;MONÇÃO;210690401A;1;34,6
1583;MONÇÃO;210690401A;2;0
1584;MONÇÃO;210690401A;3;0
1585;MONÇÃO;210690401A;4;0
1586;MONÇÃO;210690401A;5;5,6
1587;MONÇÃO;210690401A;6;13,8
1588;MONÇÃO;210690401A;7;0
1589;MONÇÃO;210690401A;8;40,4
1590;MONÇÃO;210690401A;9;1,8
1591;MONÇÃO;210690401A;10;0
1592;MONÇÃO;210690401A;11;0
1593;MONÇÃO;210690401A;12;0
1594;MONÇÃO;210690401A;13;0
1595;MONÇÃO;210690401A;14;8,8
1596;MONÇÃO;210690401A;15;29,6
1597;MONÇÃO;210690401A;16;2,8
1598;MONÇÃO;210690401A;17;2,2
1599;MONÇÃO;210690401A;18;4,8
1600;MONÇÃO;210690401A;19;7
1601;MONÇÃO;210690401A;20;0,2
1602;MONÇÃO;210690401A;21;0,2
1603;MONÇÃO;210690401A;22;0
1604;MONÇÃO;210690401A;23;0
1605;MONÇÃO;210690401A;24;0
1606;MONÇÃO;210690401A;25;0
1607;MONÇÃO;210690401A;26;0
1608;MONÇÃO;210690401A;27;0
1609;MONÇÃO;210690401A;28;0
1610;MONÇÃO;210690401A;29;0
1611;MONÇÃO;210690401A;30;0
1612;MONÇÃO;210690401A;31;0
1613;NINA RODRIGUES;210720901A;1;20,4
1614;NINA RODRIGUES;210720901A;2;0,2
1615;NINA RODRIGUES;210720901A;3;0
1616;NINA RODRIGUES;210720901A;4;31,6
1617;NINA RODRIGUES;210720901A;5;38,8
1618;NINA RODRIGUES;210720901A;6;0,6
1619;NINA RODRIGUES;210720901A;7;4,4
1620;NINA RODRIGUES;210720901A;8;0,2
1621;NINA RODRIGUES;210720901A;9;1
1622;NINA RODRIGUES;210720901A;10;0
1623;NINA RODRIGUES;210720901A;11;0
1624;NINA RODRIGUES;210720901A;12;0
1625;NINA RODRIGUES;210720901A;13;0
1626;NINA RODRIGUES;210720901A;14;20,2
1627;NINA RODRIGUES;210720901A;15;12,6
1628;NINA RODRIGUES;210720901A;16;0
1629;NINA RODRIGUES;210720901A;17;0
1630;NINA RODRIGUES;210720901A;18;0
1631;NINA RODRIGUES;210720901A;19;0
1632;NINA RODRIGUES;210720901A;20;0
1633;NINA RODRIGUES;210720901A;21;0
1634;NINA RODRIGUES;210720901A;22;0
1635;NINA RODRIGUES;210720901A;23;0
1636;NINA RODRIGUES;210720901A;24;0
1637;NINA RODRIGUES;210720901A;25;0
1638;NINA RODRIGUES;210720901A;26;0
1639;NINA RODRIGUES;210720901A;27;0
1640;NINA RODRIGUES;210720901A;28;0
1641;NINA RODRIGUES;210720901A;29;0
1642;NINA RODRIGUES;210720901A;30;0
1643;NINA RODRIGUES;210720901A;31;0
1644;OLINDA NOVA DO MARANHÃO;210745601A;1;0
1645;OLINDA NOVA DO MARANHÃO;210745601A;2;0
1646;OLINDA NOVA DO MARANHÃO;210745601A;3;0
1647;OLINDA NOVA DO MARANHÃO;210745601A;4;0
1648;OLINDA NOVA DO MARANHÃO;210745601A;5;0
1649;OLINDA NOVA DO MARANHÃO;210745601A;6;0
1650;OLINDA NOVA DO MARANHÃO;210745601A;7;0
1651;OLINDA NOVA DO MARANHÃO;210745601A;8;0,2
1652;OLINDA NOVA DO MARANHÃO;210745601A;9;0
1653;OLINDA NOVA DO MARANHÃO;210745601A;10;0
1654;OLINDA NOVA DO MARANHÃO;210745601A;11;0
1655;OLINDA NOVA DO MARANHÃO;210745601A;12;0
1656;OLINDA NOVA DO MARANHÃO;210745601A;13;0
1657;OLINDA NOVA DO MARANHÃO;210745601A;14;0
1658;OLINDA NOVA DO MARANHÃO;210745601A;15;0
1659;OLINDA NOVA DO MARANHÃO;210745601A;16;0
1660;OLINDA NOVA DO MARANHÃO;210745601A;17;0
1661;OLINDA NOVA DO MARANHÃO;210745601A;18;0
1662;OLINDA NOVA DO MARANHÃO;210745601A;19;0
1663;OLINDA NOVA DO MARANHÃO;210745601A;20;0
1664;OLINDA NOVA DO MARANHÃO;210745601A;21;0
1665;OLINDA NOVA DO MARANHÃO;210745601A;22;0
1666;OLINDA NOVA DO MARANHÃO;210745601A;23;0
1667;OLINDA NOVA DO MARANHÃO;210745601A;24;0
1668;OLINDA NOVA DO MARANHÃO;210745601A;25;0
1669;OLINDA NOVA DO MARANHÃO;210745601A;26;0
1670;OLINDA NOVA DO MARANHÃO;210745601A;27;0
1671;OLINDA NOVA DO MARANHÃO;210745601A;28;0
1672;OLINDA NOVA DO MARANHÃO;210745601A;29;4,8
1673;OLINDA NOVA DO MARANHÃO;210745601A;30;0,4
1674;OLINDA NOVA DO MARANHÃO;210745601A;31;0
1675;PALMEIRÂNDIA;210760501A;1;31,8
1676;PALMEIRÂNDIA;210760501A;2;1,8
1677;PALMEIRÂNDIA;210760501A;3;0
1678;PALMEIRÂNDIA;210760501A;4;30,6
1679;PALMEIRÂNDIA;210760501A;5;3
1680;PALMEIRÂNDIA;210760501A;6;0
1681;PALMEIRÂNDIA;210760501A;7;0,4
1682;PALMEIRÂNDIA;210760501A;8;2
1683;PALMEIRÂNDIA;210760501A;9;8,6
1684;PALMEIRÂNDIA;210760501A;10;8,4
1685;PALMEIRÂNDIA;210760501A;11;16,2
1686;PALMEIRÂNDIA;210760501A;12;19
1687;PALMEIRÂNDIA;210760501A;13;23,8
1688;PALMEIRÂNDIA;210760501A;14;25,4
1689;PALMEIRÂNDIA;210760501A;15;6
1690;PALMEIRÂNDIA;210760501A;16;11,6
1691;PALMEIRÂNDIA;210760501A;17;9,8
1692;PALMEIRÂNDIA;210760501A;18;0
1693;PALMEIRÂNDIA;210760501A;19;0
1694;PALMEIRÂNDIA;210760501A;20;1
1695;PALMEIRÂNDIA;210760501A;21;5,4
1696;PALMEIRÂNDIA;210760501A;22;0,4
1697;PALMEIRÂNDIA;210760501A;23;0
1698;PALMEIRÂNDIA;210760501A;24;0
1699;PALMEIRÂNDIA;210760501A;25;0
1700;PALMEIRÂNDIA;210760501A;26;0,8
1701;PALMEIRÂNDIA;210760501A;27;0,4
1702;PALMEIRÂNDIA;210760501A;28;0
1703;PALMEIRÂNDIA;210760501A;29;0
1704;PALMEIRÂNDIA;210760501A;30;7,6
1705;PALMEIRÂNDIA;210760501A;31;0
1706;PARNARAMA;210780301A;1;0
1707;PARNARAMA;210780301A;2;0,6
1708;PARNARAMA;210780301A;3;6,4
1709;PARNARAMA;210780301A;4;0
1710;PARNARAMA;210780301A;5;0
1711;PARNARAMA;210780301A;6;1,4
1712;PARNARAMA;210780301A;7;13
1713;PARNARAMA;210780301A;8;3,6
1714;PARNARAMA;210780301A;9;3,6
1715;PARNARAMA;210780301A;10;0
1716;PARNARAMA;210780301A;11;0
1717;PARNARAMA;210780301A;12;0
1718;PARNARAMA;210780301A;13;12,6
1719;PARNARAMA;210780301A;14;14,6
1720;PARNARAMA;210780301A;15;0
1721;PARNARAMA;210780301A;16;0
1722;PARNARAMA;210780301A;17;0,2
1723;PARNARAMA;210780301A;18;0
1724;PARNARAMA;210780301A;19;0
1725;PARNARAMA;210780301A;20;0
1726;PARNARAMA;210780301A;21;0
1727;PARNARAMA;210780301A;22;0
1728;PARNARAMA;210780301A;23;0
1729;PARNARAMA;210780301A;24;0
1730;PARNARAMA;210780301A;25;0
1731;PARNARAMA;210780301A;26;0
1732;PARNARAMA;210780301A;27;0
1733;PARNARAMA;210780301A;28;0
1734;PARNARAMA;210780301A;29;0
1735;PARNARAMA;210780301A;30;0
1736;PARNARAMA;210780301A;31;0
1737;PENALVA;210830601A;1;0
1738;PENALVA;210830601A;2;0
1739;PENALVA;210830601A;3;0
1740;PENALVA;210830601A;4;0
1741;PENALVA;210830601A;5;0
1742;PENALVA;210830601A;6;0
1743;PENALVA;210830601A;7;0
1744;PENALVA;210830601A;8;0
1745;PENALVA;210830601A;9;0
1746;PENALVA;210830601A;10;0
1747;PENALVA;210830601A;11;0
1748;PENALVA;210830601A;12;0
1749;PENALVA;210830601A;13;0
1750;PENALVA;210830601A;14;0,4
1751;PENALVA;210830601A;15;0
1752;PENALVA;210830601A;16;0
1753;PENALVA;210830601A;17;0
1754;PENALVA;210830601A;18;0
1755;PENALVA;210830601A;19;0
1756;PENALVA;210830601A;20;0
1757;PENALVA;210830601A;21;0
1758;PENALVA;210830601A;22;0
1759;PENALVA;210830601A;23;0
1760;PENALVA;210830601A;24;0
1761;PENALVA;210830601A;25;0
1762;PENALVA;210830601A;26;0
1763;PENALVA;210830601A;27;0
