;municipio;codEstacao;Dia;PrecD
1764;PENALVA;210830601A;28;0
1765;PENALVA;210830601A;29;0
1766;PENALVA;210830601A;30;0
1767;PENALVA;210830601A;31;0,2
1768;PERITORÓ;210845401A;1;13
1769;PERITORÓ;210845401A;2;0,2
1770;PERITORÓ;210845401A;3;1
1771;PERITORÓ;210845401A;4;2
1772;PERITORÓ;210845401A;5;6,2
1773;PERITORÓ;210845401A;6;3,2
1774;PERITORÓ;210845401A;7;0
1775;PERITORÓ;210845401A;8;0
1776;PERITORÓ;210845401A;9;0
1777;PERITORÓ;210845401A;10;0
1778;PERITORÓ;210845401A;11;0
1779;PERITORÓ;210845401A;12;0
1780;PERITORÓ;210845401A;13;0
1781;PERITORÓ;210845401A;14;24,2
1782;PERITORÓ;210845401A;15;14,6
1783;PERITORÓ;210845401A;16;0
1784;PERITORÓ;210845401A;17;11,4
1785;PERITORÓ;210845401A;18;0,4
1786;PERITORÓ;210845401A;19;0
1787;PERITORÓ;210845401A;20;0
1788;PERITORÓ;210845401A;21;0
1789;PERITORÓ;210845401A;22;0
1790;PERITORÓ;210845401A;23;0
1791;PERITORÓ;210845401A;24;0
1792;PERITORÓ;210845401A;25;0
1793;PERITORÓ;210845401A;26;0
1794;PERITORÓ;210845401A;27;0
1795;PERITORÓ;210845401A;28;0
1796;PERITORÓ;210845401A;29;0
1797;PERITORÓ;210845401A;30;0
1798;PERITORÓ;210845401A;31;0
1799;PINDARÉ-MIRIM;210850401A;1;43,8
1800;PINDARÉ-MIRIM;210850401A;2;0
1801;PINDARÉ-MIRIM;210850401A;3;0
1802;PINDARÉ-MIRIM;210850401A;4;0
1803;PINDARÉ-MIRIM;210850401A;5;13,8
1804;PINDARÉ-MIRIM;210850401A;6;27,2
1805;PINDARÉ-MIRIM;210850401A;7;0
1806;PINDARÉ-MIRIM;210850401A;8;4,2
1807;PINDARÉ-MIRIM;210850401A;9;0,4
1808;PINDARÉ-MIRIM;210850401A;10;0
1809;PINDARÉ-MIRIM;210850401A;11;0
1810;PINDARÉ-MIRIM;210850401A;12;0
1811;PINDARÉ-MIRIM;210850401A;13;0
1812;PINDARÉ-MIRIM;210850401A;14;1,6
1813;PINDARÉ-MIRIM;210850401A;15;29
1814;PINDARÉ-MIRIM;210850401A;16;0
1815;PINDARÉ-MIRIM;210850401A;17;4
1816;PINDARÉ-MIRIM;210850401A;18;0
1817;PINDARÉ-MIRIM;210850401A;19;0
1818;PINDARÉ-MIRIM;210850401A;20;1,6
1819;PINDARÉ-MIRIM;210850401A;21;0
1820;PINDARÉ-MIRIM;210850401A;22;0
1821;PINDARÉ-MIRIM;210850401A;23;0
1822;PINDARÉ-MIRIM;210850401A;24;0
1823;PINDARÉ-MIRIM;210850401A;25;0
1824;PINDARÉ-MIRIM;210850401A;26;0
1825;PINDARÉ-MIRIM;210850401A;27;0
1826;PINDARÉ-MIRIM;210850401A;28;0
1827;PINDARÉ-MIRIM;210850401A;29;0
1828;PINDARÉ-MIRIM;210850401A;30;0
1829;PINDARÉ-MIRIM;210850401A;31;0
1830;PIO XII;210870201A;1;5,6
1831;PIO XII;210870201A;2;0
1832;PIO XII;210870201A;3;7,8
1833;PIO XII;210870201A;4;0
1834;PIO XII;210870201A;5;2,2
1835;PIO XII;210870201A;6;2,6
1836;PIO XII;210870201A;7;0
1837;PIO XII;210870201A;8;4,8
1838;PIO XII;210870201A;9;0,6
1839;PIO XII;210870201A;10;0
1840;PIO XII;210870201A;11;0
1841;PIO XII;210870201A;12;0
1842;PIO XII;210870201A;13;0
1843;PIO XII;210870201A;14;0,2
1844;PIO XII;210870201A;15;1,2
1845;PIO XII;210870201A;16;1,8
1846;PIO XII;210870201A;17;0,2
1847;PIO XII;210870201A;18;0
1848;PIO XII;210870201A;19;0
1849;PIO XII;210870201A;20;0,8
1850;PIO XII;210870201A;21;0
1851;PIO XII;210870201A;22;0
1852;PIO XII;210870201A;23;0
1853;PIO XII;210870201A;24;0
1854;PIO XII;210870201A;25;0
1855;PIO XII;210870201A;26;0
1856;PIO XII;210870201A;27;0
1857;PIO XII;210870201A;28;0
1858;PIO XII;210870201A;29;0
1859;PIO XII;210870201A;30;0
1860;PIO XII;210870201A;31;0,2
1861;PIRAPEMAS;210880101A;1;44
1862;PIRAPEMAS;210880101A;2;0,2
1863;PIRAPEMAS;210880101A;3;0
1864;PIRAPEMAS;210880101A;4;14,4
1865;PIRAPEMAS;210880101A;5;1,2
1866;PIRAPEMAS;210880101A;6;14,2
1867;PIRAPEMAS;210880101A;7;7,4
1868;PIRAPEMAS;210880101A;8;0
1869;PIRAPEMAS;210880101A;9;0
1870;PIRAPEMAS;210880101A;10;0
1871;PIRAPEMAS;210880101A;11;0
1872;PIRAPEMAS;210880101A;12;0
1873;PIRAPEMAS;210880101A;13;0
1874;PIRAPEMAS;210880101A;14;6,2
1875;PIRAPEMAS;210880101A;15;23,6
1876;PIRAPEMAS;210880101A;16;0
1877;PIRAPEMAS;210880101A;17;11,8
1878;PIRAPEMAS;210880101A;18;3,2
1879;PIRAPEMAS;210880101A;19;4,8
1880;PIRAPEMAS;210880101A;20;2
1881;PIRAPEMAS;210880101A;21;0,2
1882;PIRAPEMAS;210880101A;22;0
1883;PIRAPEMAS;210880101A;23;0
1884;PIRAPEMAS;210880101A;24;0
1885;PIRAPEMAS;210880101A;25;0
1886;PIRAPEMAS;210880101A;26;0
1887;PIRAPEMAS;210880101A;27;0
1888;PIRAPEMAS;210880101A;28;0
1889;PIRAPEMAS;210880101A;29;0
1890;PIRAPEMAS;210880101A;30;0
1891;PIRAPEMAS;210880101A;31;0
1892;POÇÃO DE PEDRAS;210890001A;1;0
1893;POÇÃO DE PEDRAS;210890001A;2;0
1894;POÇÃO DE PEDRAS;210890001A;3;0
1895;POÇÃO DE PEDRAS;210890001A;4;0
1896;POÇÃO DE PEDRAS;210890001A;5;23,8
1897;POÇÃO DE PEDRAS;210890001A;6;0,8
1898;POÇÃO DE PEDRAS;210890001A;7;8,2
1899;POÇÃO DE PEDRAS;210890001A;8;13,6
1900;POÇÃO DE PEDRAS;210890001A;9;0,2
1901;POÇÃO DE PEDRAS;210890001A;10;0
1902;POÇÃO DE PEDRAS;210890001A;11;0
1903;POÇÃO DE PEDRAS;210890001A;12;0
1904;POÇÃO DE PEDRAS;210890001A;13;0
1905;POÇÃO DE PEDRAS;210890001A;14;16,2
1906;POÇÃO DE PEDRAS;210890001A;15;11,4
1907;POÇÃO DE PEDRAS;210890001A;16;0
1908;POÇÃO DE PEDRAS;210890001A;17;0,8
1909;POÇÃO DE PEDRAS;210890001A;18;4,2
1910;POÇÃO DE PEDRAS;210890001A;19;1
1911;POÇÃO DE PEDRAS;210890001A;20;0
1912;POÇÃO DE PEDRAS;210890001A;21;0
1913;POÇÃO DE PEDRAS;210890001A;22;0
1914;POÇÃO DE PEDRAS;210890001A;23;0
1915;POÇÃO DE PEDRAS;210890001A;24;0
1916;POÇÃO DE PEDRAS;210890001A;25;0
1917;POÇÃO DE PEDRAS;210890001A;26;0
1918;POÇÃO DE PEDRAS;210890001A;27;0
1919;POÇÃO DE PEDRAS;210890001A;28;0
1920;POÇÃO DE PEDRAS;210890001A;29;0
1921;POÇÃO DE PEDRAS;210890001A;30;0
1922;POÇÃO DE PEDRAS;210890001A;31;0
1923;PRESIDENTE DUTRA;210910601A;1;0
1924;PRESIDENTE DUTRA;210910601A;2;0
1925;PRESIDENTE DUTRA;210910601A;3;0
1926;PRESIDENTE DUTRA;210910601A;4;0
1927;PRESIDENTE DUTRA;210910601A;5;5,8
1928;PRESIDENTE DUTRA;210910601A;6;5
1929;PRESIDENTE DUTRA;210910601A;7;1
1930;PRESIDENTE DUTRA;210910601A;8;10,2
1931;PRESIDENTE DUTRA;210910601A;9;4,4
1932;PRESIDENTE DUTRA;210910601A;10;0
1933;PRESIDENTE DUTRA;210910601A;11;0
1934;PRESIDENTE DUTRA;210910601A;12;0
1935;PRESIDENTE DUTRA;210910601A;13;0
1936;PRESIDENTE DUTRA;210910601A;14;2,2
1937;PRESIDENTE DUTRA;210910601A;15;0,4
1938;PRESIDENTE DUTRA;210910601A;16;0
1939;PRESIDENTE DUTRA;210910601A;17;0
1940;PRESIDENTE DUTRA;210910601A;18;0
1941;PRESIDENTE DUTRA;210910601A;19;0
1942;PRESIDENTE DUTRA;210910601A;20;0
1943;PRESIDENTE DUTRA;210910601A;21;0
1944;PRESIDENTE DUTRA;210910601A;22;0
1945;PRESIDENTE DUTRA;210910601A;23;0
1946;PRESIDENTE DUTRA;210910601A;24;0
1947;PRESIDENTE DUTRA;210910601A;25;0
1948;PRESIDENTE DUTRA;210910601A;26;0
1949;PRESIDENTE DUTRA;210910601A;27;0
1950;PRESIDENTE DUTRA;210910601A;28;0
1951;PRESIDENTE DUTRA;210910601A;29;0
1952;PRESIDENTE DUTRA;210910601A;30;0
1953;PRESIDENTE DUTRA;210910601A;31;0
1954;PRESIDENTE VARGAS;210930401A;1;19,6
1955;PRESIDENTE VARGAS;210930401A;2;0,4
1956;PRESIDENTE VARGAS;210930401A;3;1,2
1957;PRESIDENTE VARGAS;210930401A;4;18,2
1958;PRESIDENTE VARGAS;210930401A;5;3,8
1959;PRESIDENTE VARGAS;210930401A;6;1,2
1960;PRESIDENTE VARGAS;210930401A;7;2,6
1961;PRESIDENTE VARGAS;210930401A;8;13
1962;PRESIDENTE VARGAS;210930401A;9;4,4
1963;PRESIDENTE VARGAS;210930401A;10;0
1964;PRESIDENTE VARGAS;210930401A;11;0
1965;PRESIDENTE VARGAS;210930401A;12;0
1966;PRESIDENTE VARGAS;210930401A;13;0
1967;PRESIDENTE VARGAS;210930401A;14;3,8
1968;PRESIDENTE VARGAS;210930401A;15;7
1969;PRESIDENTE VARGAS;210930401A;16;0
1970;PRESIDENTE VARGAS;210930401A;17;0
1971;PRESIDENTE VARGAS;210930401A;18;0,2
1972;PRESIDENTE VARGAS;210930401A;19;0
1973;PRESIDENTE VARGAS;210930401A;20;0
1974;PRESIDENTE VARGAS;210930401A;21;0
1975;PRESIDENTE VARGAS;210930401A;22;0
1976;PRESIDENTE VARGAS;210930401A;23;0
1977;PRESIDENTE VARGAS;210930401A;24;0
1978;PRESIDENTE VARGAS;210930401A;25;0
1979;PRESIDENTE VARGAS;210930401A;26;0
1980;PRESIDENTE VARGAS;210930401A;27;0
1981;PRESIDENTE VARGAS;210930401A;28;0
1982;PRESIDENTE VARGAS;210930401A;29;0
1983;PRESIDENTE VARGAS;210930401A;30;0
1984;PRESIDENTE VARGAS;210930401A;31;0
1985;RAPOSA;210945201A;1;6,6
1986;RAPOSA;210945201A;2;2
1987;RAPOSA;210945201A;3;0,4
1988;RAPOSA;210945201A;4;0,4
1989;RAPOSA;210945201A;5;0,2
1990;RAPOSA;210945201A;6;0,2
1991;RAPOSA;210945201A;7;0,2
1992;RAPOSA;210945201A;8;0,2
1993;RAPOSA;210945201A;9;0,2
1994;RAPOSA;210945201A;10;0,2
1995;RAPOSA;210945201A;11;0,2
1996;RAPOSA;210945201A;12;0,2
1997;RAPOSA;210945201A;13;0,2
1998;RAPOSA;210945201A;14;0,4
1999;RAPOSA;210945201A;15;0,4
2000;RAPOSA;210945201A;16;0,4
2001;RAPOSA;210945201A;17;0,4
2002;RAPOSA;210945201A;18;0,4
2003;RAPOSA;210945201A;19;0,2
2004;RAPOSA;210945201A;20;0,4
2005;RAPOSA;210945201A;21;2,6
2006;RAPOSA;210945201A;22;0,8
2007;RAPOSA;210945201A;23;4
2008;RAPOSA;210945201A;24;0,2
2009;RAPOSA;210945201A;25;0
2010;RAPOSA;210945201A;26;0
2011;RAPOSA;210945201A;27;0
2012;RAPOSA;210945201A;28;0
2013;RAPOSA;210945201A;29;2
2014;RAPOSA;210945201A;30;29,6
2015;RAPOSA;210945201A;31;3,4
2016;SANTA FILOMENA DO MARANHÃO;210975901A;1;0
2017;SANTA FILOMENA DO MARANHÃO;210975901A;2;0
2018;SANTA FILOMENA DO MARANHÃO;210975901A;3;0
2019;SANTA FILOMENA DO MARANHÃO;210975901A;4;0
2020;SANTA FILOMENA DO MARANHÃO;210975901A;5;8,2
2021;SANTA FILOMENA DO MARANHÃO;210975901A;6;20,2
2022;SANTA FILOMENA DO MARANHÃO;210975901A;7;0
2023;SANTA FILOMENA DO MARANHÃO;210975901A;8;5,8
2024;SANTA FILOMENA DO MARANHÃO;210975901A;9;0
2025;SANTA FILOMENA DO MARANHÃO;210975901A;10;0
2026;SANTA FILOMENA DO MARANHÃO;210975901A;11;0
2027;SANTA FILOMENA DO MARANHÃO;210975901A;12;0
2028;SANTA FILOMENA DO MARANHÃO;210975901A;13;0
2029;SANTA FILOMENA DO MARANHÃO;210975901A;14;0
2030;SANTA FILOMENA DO MARANHÃO;210975901A;15;0
2031;SANTA FILOMENA DO MARANHÃO;210975901A;16;0
2032;SANTA FILOMENA DO MARANHÃO;210975901A;17;0
2033;SANTA FILOMENA DO MARANHÃO;210975901A;18;0
2034;SANTA FILOMENA DO MARANHÃO;210975901A;19;0
2035;SANTA FILOMENA DO MARANHÃO;210975901A;20;0
2036;SANTA FILOMENA DO MARANHÃO;210975901A;21;0
2037;SANTA FILOMENA DO MARANHÃO;210975901A;22;0
2038;SANTA FILOMENA DO MARANHÃO;210975901A;23;1,2
2039;SANTA FILOMENA DO MARANHÃO;210975901A;24;0
2040;SANTA FILOMENA DO MARANHÃO;210975901A;25;0
2041;SANTA FILOMENA DO MARANHÃO;210975901A;26;0
2042;SANTA FILOMENA DO MARANHÃO;210975901A;27;0
2043;SANTA FILOMENA DO MARANHÃO;210975901A;28;0
2044;SANTA FILOMENA DO MARANHÃO;210975901A;29;0
2045;SANTA FILOMENA DO MARANHÃO;210975901A;30;0
2046;SANTA FILOMENA DO MARANHÃO;210975901A;31;0
2047;SANTA HELENA;210980901A;1;0
2048;SANTA HELENA;210980901A;2;0
2049;SANTA HELENA;210980901A;3;0
2050;SANTA HELENA;210980901A;4;0
2051;SANTA HELENA;210980901A;5;0
2052;SANTA HELENA;210980901A;6;0
2053;SANTA HELENA;210980901A;7;0
2054;SANTA HELENA;210980901A;8;0
2055;SANTA HELENA;210980901A;9;0
2056;SANTA HELENA;210980901A;10;0
2057;SANTA HELENA;210980901A;11;0
2058;SANTA HELENA;210980901A;12;0,2
2059;SANTA HELENA;210980901A;13;0
2060;SANTA HELENA;210980901A;14;0
2061;SANTA HELENA;210980901A;15;0
2062;SANTA HELENA;210980901A;16;0
2063;SANTA HELENA;210980901A;17;0
2064;SANTA HELENA;210980901A;18;0,2
2065;SANTA HELENA;210980901A;19;0
2066;SANTA HELENA;210980901A;20;0
2067;SANTA HELENA;210980901A;21;0
2068;SANTA HELENA;210980901A;22;0
2069;SANTA HELENA;210980901A;23;0
2070;SANTA HELENA;210980901A;24;0
2071;SANTA HELENA;210980901A;25;0,8
2072;SANTA HELENA;210980901A;26;0,4
2073;SANTA HELENA;210980901A;27;0
2074;SANTA HELENA;210980901A;28;0
2075;SANTA HELENA;210980901A;29;11,6
2076;SANTA HELENA;210980901A;30;19,4
2077;SANTA HELENA;210980901A;31;3,2
2078;SANTA LUZIA;211000501A;1;27,6
2079;SANTA LUZIA;211000501A;2;0
2080;SANTA LUZIA;211000501A;3;0
2081;SANTA LUZIA;211000501A;4;0
2082;SANTA LUZIA;211000501A;5;4,8
2083;SANTA LUZIA;211000501A;6;7,4
2084;SANTA LUZIA;211000501A;7;0
2085;SANTA LUZIA;211000501A;8;3,8
2086;SANTA LUZIA;211000501A;9;6,2
2087;SANTA LUZIA;211000501A;10;0
2088;SANTA LUZIA;211000501A;11;0
2089;SANTA LUZIA;211000501A;12;0
2090;SANTA LUZIA;211000501A;13;0
2091;SANTA LUZIA;211000501A;14;25,6
2092;SANTA LUZIA;211000501A;15;38,2
2093;SANTA LUZIA;211000501A;16;0,2
2094;SANTA LUZIA;211000501A;17;16,2
2095;SANTA LUZIA;211000501A;18;2,6
2096;SANTA LUZIA;211000501A;19;11,8
2097;SANTA LUZIA;211000501A;20;1
2098;SANTA LUZIA;211000501A;21;0,4
2099;SANTA LUZIA;211000501A;22;0
2100;SANTA LUZIA;211000501A;23;0
2101;SANTA LUZIA;211000501A;24;0
2102;SANTA LUZIA;211000501A;25;0
2103;SANTA LUZIA;211000501A;26;0
2104;SANTA LUZIA;211000501A;27;0
2105;SANTA LUZIA;211000501A;28;0
2106;SANTA LUZIA;211000501A;29;0
2107;SANTA LUZIA;211000501A;30;0
2108;SANTA LUZIA;211000501A;31;0
2109;SANTA QUITÉRIA DO MARANHÃO;211010401A;1;8
2110;SANTA QUITÉRIA DO MARANHÃO;211010401A;2;0
2111;SANTA QUITÉRIA DO MARANHÃO;211010401A;3;3,6
2112;SANTA QUITÉRIA DO MARANHÃO;211010401A;4;19,4
2113;SANTA QUITÉRIA DO MARANHÃO;211010401A;5;11,6
2114;SANTA QUITÉRIA DO MARANHÃO;211010401A;6;0,2
2115;SANTA QUITÉRIA DO MARANHÃO;211010401A;7;0
2116;SANTA QUITÉRIA DO MARANHÃO;211010401A;8;0,4
2117;SANTA QUITÉRIA DO MARANHÃO;211010401A;9;4
2118;SANTA QUITÉRIA DO MARANHÃO;211010401A;10;0
2119;SANTA QUITÉRIA DO MARANHÃO;211010401A;11;0
2120;SANTA QUITÉRIA DO MARANHÃO;211010401A;12;0
2121;SANTA QUITÉRIA DO MARANHÃO;211010401A;13;7
2122;SANTA QUITÉRIA DO MARANHÃO;211010401A;14;3,2
2123;SANTA QUITÉRIA DO MARANHÃO;211010401A;15;0,2
2124;SANTA QUITÉRIA DO MARANHÃO;211010401A;16;0
2125;SANTA QUITÉRIA DO MARANHÃO;211010401A;17;0
2126;SANTA QUITÉRIA DO MARANHÃO;211010401A;18;0
2127;SANTA QUITÉRIA DO MARANHÃO;211010401A;19;0
2128;SANTA QUITÉRIA DO MARANHÃO;211010401A;20;0
2129;SANTA QUITÉRIA DO MARANHÃO;211010401A;21;0,8
2130;SANTA QUITÉRIA DO MARANHÃO;211010401A;22;0
2131;SANTA QUITÉRIA DO MARANHÃO;211010401A;23;0
2132;SANTA QUITÉRIA DO MARANHÃO;211010401A;24;0
2133;SANTA QUITÉRIA DO MARANHÃO;211010401A;25;0
2134;SANTA QUITÉRIA DO MARANHÃO;211010401A;26;0
2135;SANTA QUITÉRIA DO MARANHÃO;211010401A;27;0
2136;SANTA QUITÉRIA DO MARANHÃO;211010401A;28;0
2137;SANTA QUITÉRIA DO MARANHÃO;211010401A;29;0
2138;SANTA QUITÉRIA DO MARANHÃO;211010401A;30;0
2139;SANTA QUITÉRIA DO MARANHÃO;211010401A;31;0
2140;SANTO AMARO DO MARANHÃO;211027802A;1;0
2141;SANTO AMARO DO MARANHÃO;211027802A;2;0
2142;SANTO AMARO DO MARANHÃO;211027802A;3;0
2143;SANTO AMARO DO MARANHÃO;211027802A;4;0
2144;SANTO AMARO DO MARANHÃO;211027802A;5;0
2145;SANTO AMARO DO MARANHÃO;211027802A;6;0
2146;SANTO AMARO DO MARANHÃO;211027802A;7;0
2147;SANTO AMARO DO MARANHÃO;211027802A;8;0
2148;SANTO AMARO DO MARANHÃO;211027802A;9;0
2149;SANTO AMARO DO MARANHÃO;211027802A;10;0
2150;SANTO AMARO DO MARANHÃO;211027802A;11;0
2151;SANTO AMARO DO MARANHÃO;211027802A;12;0
2152;SANTO AMARO DO MARANHÃO;211027802A;13;0
2153;SANTO AMARO DO MARANHÃO;211027802A;14;0
2154;SANTO AMARO DO MARANHÃO;211027802A;15;0
2155;SANTO AMARO DO MARANHÃO;211027802A;16;0
2156;SANTO AMARO DO MARANHÃO;211027802A;17;0
2157;SANTO AMARO DO MARANHÃO;211027802A;18;0
2158;SANTO AMARO DO MARANHÃO;211027802A;19;0
2159;SANTO AMARO DO MARANHÃO;211027802A;20;0
2160;SANTO AMARO DO MARANHÃO;211027802A;21;0
2161;SANTO AMARO DO MARANHÃO;211027802A;22;0
2162;SANTO AMARO DO MARANHÃO;211027802A;23;0
2163;SANTO AMARO DO MARANHÃO;211027802A;24;0
2164;SANTO AMARO DO MARANHÃO;211027802A;25;0
2165;SANTO AMARO DO MARANHÃO;211027802A;26;0
2166;SANTO AMARO DO MARANHÃO;211027802A;27;0
2167;SANTO AMARO DO MARANHÃO;211027802A;28;0
2168;SANTO AMARO DO MARANHÃO;211027802A;29;0
2169;SANTO AMARO DO MARANHÃO;211027802A;30;0
2170;SANTO AMARO DO MARANHÃO;211027802A;31;0
2171;SATUBINHA;211172201A;1;12,6
2172;SATUBINHA;211172201A;2;0
2173;SATUBINHA;211172201A;3;5,2
2174;SATUBINHA;211172201A;4;0
2175;SATUBINHA;211172201A;5;1,8
2176;SATUBINHA;211172201A;6;5,8
2177;SATUBINHA;211172201A;7;0,2
2178;SATUBINHA;211172201A;8;8,2
2179;SATUBINHA;211172201A;9;17,2
2180;SATUBINHA;211172201A;10;0
2181;SATUBINHA;211172201A;11;0
2182;SATUBINHA;211172201A;12;0
2183;SATUBINHA;211172201A;13;0
2184;SATUBINHA;211172201A;14;25,6
2185;SATUBINHA;211172201A;15;20,4
2186;SATUBINHA;211172201A;16;0,2
2187;SATUBINHA;211172201A;17;26
2188;SATUBINHA;211172201A;18;0,2
2189;SATUBINHA;211172201A;19;0,6
2190;SATUBINHA;211172201A;20;2,4
2191;SATUBINHA;211172201A;21;6,2
2192;SATUBINHA;211172201A;22;0,2
2193;SATUBINHA;211172201A;23;0
2194;SATUBINHA;211172201A;24;0
2195;SATUBINHA;211172201A;25;0
2196;SATUBINHA;211172201A;26;0
2197;SATUBINHA;211172201A;27;0
2198;SATUBINHA;211172201A;28;0
2199;SATUBINHA;211172201A;29;0
2200;SATUBINHA;211172201A;30;0
2201;SATUBINHA;211172201A;31;0
2202;SÃO FÉLIX DE BALSAS;211080701A;1;0
2203;SÃO FÉLIX DE BALSAS;211080701A;2;0
2204;SÃO FÉLIX DE BALSAS;211080701A;3;2,6
2205;SÃO FÉLIX DE BALSAS;211080701A;4;0
2206;SÃO FÉLIX DE BALSAS;211080701A;5;3,4
2207;SÃO FÉLIX DE BALSAS;211080701A;6;12,2
2208;SÃO FÉLIX DE BALSAS;211080701A;7;1,8
2209;SÃO FÉLIX DE BALSAS;211080701A;8;0
2210;SÃO FÉLIX DE BALSAS;211080701A;9;0
2211;SÃO FÉLIX DE BALSAS;211080701A;10;0
2212;SÃO FÉLIX DE BALSAS;211080701A;11;0
2213;SÃO FÉLIX DE BALSAS;211080701A;12;0
2214;SÃO FÉLIX DE BALSAS;211080701A;13;0
2215;SÃO FÉLIX DE BALSAS;211080701A;14;0
2216;SÃO FÉLIX DE BALSAS;211080701A;15;0
2217;SÃO FÉLIX DE BALSAS;211080701A;16;0,4
2218;SÃO FÉLIX DE BALSAS;211080701A;17;0
2219;SÃO FÉLIX DE BALSAS;211080701A;18;0
2220;SÃO FÉLIX DE BALSAS;211080701A;19;0
2221;SÃO FÉLIX DE BALSAS;211080701A;20;0
2222;SÃO FÉLIX DE BALSAS;211080701A;21;0
2223;SÃO FÉLIX DE BALSAS;211080701A;22;0
2224;SÃO FÉLIX DE BALSAS;211080701A;23;0
2225;SÃO FÉLIX DE BALSAS;211080701A;24;0
2226;SÃO FÉLIX DE BALSAS;211080701A;25;0
2227;SÃO FÉLIX DE BALSAS;211080701A;26;0
2228;SÃO FÉLIX DE BALSAS;211080701A;27;0
2229;SÃO FÉLIX DE BALSAS;211080701A;28;0
2230;SÃO FÉLIX DE BALSAS;211080701A;29;0
2231;SÃO FÉLIX DE BALSAS;211080701A;30;0
2232;SÃO FÉLIX DE BALSAS;211080701A;31;0
2233;SÃO LUÍS;211130002A;1;100,2
2234;SÃO LUÍS;211130002A;2;3,2
2235;SÃO LUÍS;211130002A;3;25,8
2236;SÃO LUÍS;211130002A;4;0,8
2237;SÃO LUÍS;211130002A;5;21,2
2238;SÃO LUÍS;211130002A;6;0,2
2239;SÃO LUÍS;211130002A;7;0
2240;SÃO LUÍS;211130002A;8;1,6
2241;SÃO LUÍS;211130002A;9;0,2
2242;SÃO LUÍS;211130002A;10;20,4
2243;SÃO LUÍS;211130002A;11;2,4
2244;SÃO LUÍS;211130002A;12;8,8
2245;SÃO LUÍS;211130002A;13;0
2246;SÃO LUÍS;211130002A;14;9,8
2247;SÃO LUÍS;211130002A;15;18
2248;SÃO LUÍS;211130002A;16;0
2249;SÃO LUÍS;211130002A;17;0,8
2250;SÃO LUÍS;211130002A;18;0,2
2251;SÃO LUÍS;211130002A;19;4,2
2252;SÃO LUÍS;211130002A;20;4,2
2253;SÃO LUÍS;211130002A;21;0
2254;SÃO LUÍS;211130002A;22;0
2255;SÃO LUÍS;211130002A;23;0
2256;SÃO LUÍS;211130002A;24;0
2257;SÃO LUÍS;211130002A;25;0
2258;SÃO LUÍS;211130002A;26;0
2259;SÃO LUÍS;211130002A;27;0
2260;SÃO LUÍS;211130002A;28;0
2261;SÃO LUÍS;211130002A;29;10,6
2262;SÃO LUÍS;211130002A;30;16,4
2263;SÃO LUÍS;211130002A;31;0,2
2264;SÃO LUÍS;211130003A;1;75,4
2265;SÃO LUÍS;211130003A;2;0,4
2266;SÃO LUÍS;211130003A;3;35,2
2267;SÃO LUÍS;211130003A;4;5,6
2268;SÃO LUÍS;211130003A;5;36
2269;SÃO LUÍS;211130003A;6;3
2270;SÃO LUÍS;211130003A;7;0,2
2271;SÃO LUÍS;211130003A;8;5,2
2272;SÃO LUÍS;211130003A;9;0,6
2273;SÃO LUÍS;211130003A;10;5,6
2274;SÃO LUÍS;211130003A;11;6,2
2275;SÃO LUÍS;211130003A;12;15,2
2276;SÃO LUÍS;211130003A;13;0,8
2277;SÃO LUÍS;211130003A;14;29,4
2278;SÃO LUÍS;211130003A;15;16,8
2279;SÃO LUÍS;211130003A;16;0
2280;SÃO LUÍS;211130003A;17;15,8
2281;SÃO LUÍS;211130003A;18;17,6
2282;SÃO LUÍS;211130003A;19;3,8
2283;SÃO LUÍS;211130003A;20;0,6
2284;SÃO LUÍS;211130003A;21;0,2
2285;SÃO LUÍS;211130003A;22;0
2286;SÃO LUÍS;211130003A;23;0
2287;SÃO LUÍS;211130003A;24;0
2288;SÃO LUÍS;211130003A;25;0
2289;SÃO LUÍS;211130003A;26;0
2290;SÃO LUÍS;211130003A;27;0
2291;SÃO LUÍS;211130003A;28;0
2292;SÃO LUÍS;211130003A;29;5,2
2293;SÃO LUÍS;211130003A;30;16,8
2294;SÃO LUÍS;211130003A;31;0
2295;SÃO LUÍS;211130004A;1;56,4
2296;SÃO LUÍS;211130004A;2;18,6
