;municipio;codEstacao;Dia;PrecD
2297;SÃO LUÍS;211130004A;3;21,8
2298;SÃO LUÍS;211130004A;4;10,2
2299;SÃO LUÍS;211130004A;5;21,2
2300;SÃO LUÍS;211130004A;6;2,8
2301;SÃO LUÍS;211130004A;7;0
2302;SÃO LUÍS;211130004A;8;0,8
2303;SÃO LUÍS;211130004A;9;18,8
2304;SÃO LUÍS;211130004A;10;32,4
2305;SÃO LUÍS;211130004A;11;29,4
2306;SÃO LUÍS;211130004A;12;57,2
2307;SÃO LUÍS;211130004A;13;14,2
2308;SÃO LUÍS;211130004A;14;20,6
2309;SÃO LUÍS;211130004A;15;26,2
2310;SÃO LUÍS;211130004A;16;0
2311;SÃO LUÍS;211130004A;17;10
2312;SÃO LUÍS;211130004A;18;86,4
2313;SÃO LUÍS;211130004A;19;8,6
2314;SÃO LUÍS;211130004A;20;0,2
2315;SÃO LUÍS;211130004A;21;0
2316;SÃO LUÍS;211130004A;22;0
2317;SÃO LUÍS;211130004A;23;0
2318;SÃO LUÍS;211130004A;24;0
2319;SÃO LUÍS;211130004A;25;0
2320;SÃO LUÍS;211130004A;26;0
2321;SÃO LUÍS;211130004A;27;0
2322;SÃO LUÍS;211130004A;28;0,2
2323;SÃO LUÍS;211130004A;29;8,2
2324;SÃO LUÍS;211130004A;30;28
2325;SÃO LUÍS;211130004A;31;9
2326;SÃO LUÍS;211130005A;1;63,6
2327;SÃO LUÍS;211130005A;2;0,6
2328;SÃO LUÍS;211130005A;3;5,8
2329;SÃO LUÍS;211130005A;4;2,4
2330;SÃO LUÍS;211130005A;5;52,4
2331;SÃO LUÍS;211130005A;6;16,6
2332;SÃO LUÍS;211130005A;7;1,2
2333;SÃO LUÍS;211130005A;8;22,6
2334;SÃO LUÍS;211130005A;9;3,6
2335;SÃO LUÍS;211130005A;10;6,4
2336;SÃO LUÍS;211130005A;11;17,8
2337;SÃO LUÍS;211130005A;12;7,4
2338;SÃO LUÍS;211130005A;13;0
2339;SÃO LUÍS;211130005A;14;11,6
2340;SÃO LUÍS;211130005A;15;17,4
2341;SÃO LUÍS;211130005A;16;0
2342;SÃO LUÍS;211130005A;17;0
2343;SÃO LUÍS;211130005A;18;2,4
2344;SÃO LUÍS;211130005A;19;18,6
2345;SÃO LUÍS;211130005A;20;2,6
2346;SÃO LUÍS;211130005A;21;0,2
2347;SÃO LUÍS;211130005A;22;0
2348;SÃO LUÍS;211130005A;23;0
2349;SÃO LUÍS;211130005A;24;0
2350;SÃO LUÍS;211130005A;25;0
2351;SÃO LUÍS;211130005A;26;0
2352;SÃO LUÍS;211130005A;27;0
2353;SÃO LUÍS;211130005A;28;0,6
2354;SÃO LUÍS;211130005A;29;4,8
2355;SÃO LUÍS;211130005A;30;14,8
2356;SÃO LUÍS;211130005A;31;0,2
2357;SÃO LUÍS;211130006A;1;77,6
2358;SÃO LUÍS;211130006A;2;31
2359;SÃO LUÍS;211130006A;3;10,8
2360;SÃO LUÍS;211130006A;4;1,4
2361;SÃO LUÍS;211130006A;5;24,6
2362;SÃO LUÍS;211130006A;6;0
2363;SÃO LUÍS;211130006A;7;0
2364;SÃO LUÍS;211130006A;8;11
2365;SÃO LUÍS;211130006A;9;2,6
2366;SÃO LUÍS;211130006A;10;22
2367;SÃO LUÍS;211130006A;11;5,4
2368;SÃO LUÍS;211130006A;12;21,8
2369;SÃO LUÍS;211130006A;13;0
2370;SÃO LUÍS;211130006A;14;10,4
2371;SÃO LUÍS;211130006A;15;19,8
2372;SÃO LUÍS;211130006A;16;0
2373;SÃO LUÍS;211130006A;17;6
2374;SÃO LUÍS;211130006A;18;7
2375;SÃO LUÍS;211130006A;19;3
2376;SÃO LUÍS;211130006A;20;3,2
2377;SÃO LUÍS;211130006A;21;0
2378;SÃO LUÍS;211130006A;22;0
2379;SÃO LUÍS;211130006A;23;0
2380;SÃO LUÍS;211130006A;24;0
2381;SÃO LUÍS;211130006A;25;0
2382;SÃO LUÍS;211130006A;26;0
2383;SÃO LUÍS;211130006A;27;0
2384;SÃO LUÍS;211130006A;28;0
2385;SÃO LUÍS;211130006A;29;7
2386;SÃO LUÍS;211130006A;30;35,8
2387;SÃO LUÍS;211130006A;31;0,6
2388;SÃO LUÍS;211130007A;1;93,6
2389;SÃO LUÍS;211130007A;2;22,6
2390;SÃO LUÍS;211130007A;3;19
2391;SÃO LUÍS;211130007A;4;0
2392;SÃO LUÍS;211130007A;5;12
2393;SÃO LUÍS;211130007A;6;0,4
2394;SÃO LUÍS;211130007A;7;0
2395;SÃO LUÍS;211130007A;8;3,2
2396;SÃO LUÍS;211130007A;9;2,6
2397;SÃO LUÍS;211130007A;10;14,6
2398;SÃO LUÍS;211130007A;11;2,8
2399;SÃO LUÍS;211130007A;12;11,8
2400;SÃO LUÍS;211130007A;13;0
2401;SÃO LUÍS;211130007A;14;12,2
2402;SÃO LUÍS;211130007A;15;23,8
2403;SÃO LUÍS;211130007A;16;0
2404;SÃO LUÍS;211130007A;17;0,2
2405;SÃO LUÍS;211130007A;18;1,6
2406;SÃO LUÍS;211130007A;19;3
2407;SÃO LUÍS;211130007A;20;6,6
2408;SÃO LUÍS;211130007A;21;0
2409;SÃO LUÍS;211130007A;22;0
2410;SÃO LUÍS;211130007A;23;0
2411;SÃO LUÍS;211130007A;24;0
2412;SÃO LUÍS;211130007A;25;0
2413;SÃO LUÍS;211130007A;26;2,4
2414;SÃO LUÍS;211130007A;27;0
2415;SÃO LUÍS;211130007A;28;0
2416;SÃO LUÍS;211130007A;29;10
2417;SÃO LUÍS;211130007A;30;22
2418;SÃO LUÍS;211130007A;31;11,8
2419;SÃO LUÍS;211130008A;1;105,8
2420;SÃO LUÍS;211130008A;2;0,4
2421;SÃO LUÍS;211130008A;3;71,2
2422;SÃO LUÍS;211130008A;4;19,2
2423;SÃO LUÍS;211130008A;5;48
2424;SÃO LUÍS;211130008A;6;1,8
2425;SÃO LUÍS;211130008A;7;0
2426;SÃO LUÍS;211130008A;8;3,8
2427;SÃO LUÍS;211130008A;9;0
2428;SÃO LUÍS;211130008A;10;25,6
2429;SÃO LUÍS;211130008A;11;1
2430;SÃO LUÍS;211130008A;12;17
2431;SÃO LUÍS;211130008A;13;0
2432;SÃO LUÍS;211130008A;14;18,6
2433;SÃO LUÍS;211130008A;15;17,2
2434;SÃO LUÍS;211130008A;16;0
2435;SÃO LUÍS;211130008A;17;6,2
2436;SÃO LUÍS;211130008A;18;0,2
2437;SÃO LUÍS;211130008A;19;3,6
2438;SÃO LUÍS;211130008A;20;2,6
2439;SÃO LUÍS;211130008A;21;0
2440;SÃO LUÍS;211130008A;22;0
2441;SÃO LUÍS;211130008A;23;0
2442;SÃO LUÍS;211130008A;24;0
2443;SÃO LUÍS;211130008A;25;0
2444;SÃO LUÍS;211130008A;26;0
2445;SÃO LUÍS;211130008A;27;0
2446;SÃO LUÍS;211130008A;28;0
2447;SÃO LUÍS;211130008A;29;28,8
2448;SÃO LUÍS;211130008A;30;12,4
2449;SÃO LUÍS;211130008A;31;0,2
2450;SÃO LUÍS;211130009A;1;49,6
2451;SÃO LUÍS;211130009A;2;0,6
2452;SÃO LUÍS;211130009A;3;21,2
2453;SÃO LUÍS;211130009A;4;1,4
2454;SÃO LUÍS;211130009A;5;36,4
2455;SÃO LUÍS;211130009A;6;14,4
2456;SÃO LUÍS;211130009A;7;0,6
2457;SÃO LUÍS;211130009A;8;18,4
2458;SÃO LUÍS;211130009A;9;16,2
2459;SÃO LUÍS;211130009A;10;5
2460;SÃO LUÍS;211130009A;11;17,4
2461;SÃO LUÍS;211130009A;12;11,4
2462;SÃO LUÍS;211130009A;13;2,8
2463;SÃO LUÍS;211130009A;14;18,2
2464;SÃO LUÍS;211130009A;15;18
2465;SÃO LUÍS;211130009A;16;0
2466;SÃO LUÍS;211130009A;17;0
2467;SÃO LUÍS;211130009A;18;19
2468;SÃO LUÍS;211130009A;19;12,8
2469;SÃO LUÍS;211130009A;20;1,2
2470;SÃO LUÍS;211130009A;21;0,2
2471;SÃO LUÍS;211130009A;22;0
2472;SÃO LUÍS;211130009A;23;0
2473;SÃO LUÍS;211130009A;24;0
2474;SÃO LUÍS;211130009A;25;0
2475;SÃO LUÍS;211130009A;26;0
2476;SÃO LUÍS;211130009A;27;0
2477;SÃO LUÍS;211130009A;28;1
2478;SÃO LUÍS;211130009A;29;0,8
2479;SÃO LUÍS;211130009A;30;2,4
2480;SÃO LUÍS;211130009A;31;0,4
2481;SÃO LUÍS;211130010A;1;33,2
2482;SÃO LUÍS;211130010A;2;0,8
2483;SÃO LUÍS;211130010A;3;1,2
2484;SÃO LUÍS;211130010A;4;12,6
2485;SÃO LUÍS;211130010A;5;27,2
2486;SÃO LUÍS;211130010A;6;14
2487;SÃO LUÍS;211130010A;7;0,2
2488;SÃO LUÍS;211130010A;8;1,6
2489;SÃO LUÍS;211130010A;9;0
2490;SÃO LUÍS;211130010A;10;3,2
2491;SÃO LUÍS;211130010A;11;20,4
2492;SÃO LUÍS;211130010A;12;27,2
2493;SÃO LUÍS;211130010A;13;7,8
2494;SÃO LUÍS;211130010A;14;13,8
2495;SÃO LUÍS;211130010A;15;36,8
2496;SÃO LUÍS;211130010A;16;0
2497;SÃO LUÍS;211130010A;17;8
2498;SÃO LUÍS;211130010A;18;5
2499;SÃO LUÍS;211130010A;19;9
2500;SÃO LUÍS;211130010A;20;0,2
2501;SÃO LUÍS;211130010A;21;1,8
2502;SÃO LUÍS;211130010A;22;0,2
2503;SÃO LUÍS;211130010A;23;0
2504;SÃO LUÍS;211130010A;24;0
2505;SÃO LUÍS;211130010A;25;0
2506;SÃO LUÍS;211130010A;26;1
2507;SÃO LUÍS;211130010A;27;0,2
2508;SÃO LUÍS;211130010A;28;0,2
2509;SÃO LUÍS;211130010A;29;4,8
2510;SÃO LUÍS;211130010A;30;5,6
2511;SÃO LUÍS;211130010A;31;0
2512;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;1;1,6
2513;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;2;0
2514;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;3;7,6
2515;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;4;0,2
2516;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;5;1,4
2517;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;6;6,4
2518;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;7;34,2
2519;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;8;24,4
2520;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;9;4,6
2521;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;10;0
2522;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;11;0
2523;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;12;0
2524;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;13;0
2525;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;14;24,2
2526;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;15;23,6
2527;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;16;0
2528;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;17;3,8
2529;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;18;0
2530;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;19;0
2531;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;20;4
2532;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;21;0
2533;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;22;0
2534;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;23;0
2535;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;24;0
2536;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;25;0
2537;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;26;0
2538;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;27;0
2539;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;28;0
2540;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;29;0
2541;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;30;0
2542;SÃO LUÍS GONZAGA DO MARANHÃO;211140901A;31;0
2543;SÃO MATEUS DO MARANHÃO;211150801A;1;32,8
2544;SÃO MATEUS DO MARANHÃO;211150801A;2;0,2
2545;SÃO MATEUS DO MARANHÃO;211150801A;3;0
2546;SÃO MATEUS DO MARANHÃO;211150801A;4;0,2
2547;SÃO MATEUS DO MARANHÃO;211150801A;5;10,2
2548;SÃO MATEUS DO MARANHÃO;211150801A;6;6
2549;SÃO MATEUS DO MARANHÃO;211150801A;7;3,4
2550;SÃO MATEUS DO MARANHÃO;211150801A;8;0,6
2551;SÃO MATEUS DO MARANHÃO;211150801A;9;0,6
2552;SÃO MATEUS DO MARANHÃO;211150801A;10;0
2553;SÃO MATEUS DO MARANHÃO;211150801A;11;0
2554;SÃO MATEUS DO MARANHÃO;211150801A;12;0
2555;SÃO MATEUS DO MARANHÃO;211150801A;13;0
2556;SÃO MATEUS DO MARANHÃO;211150801A;14;31,4
2557;SÃO MATEUS DO MARANHÃO;211150801A;15;16,2
2558;SÃO MATEUS DO MARANHÃO;211150801A;16;0
2559;SÃO MATEUS DO MARANHÃO;211150801A;17;4,2
2560;SÃO MATEUS DO MARANHÃO;211150801A;18;1
2561;SÃO MATEUS DO MARANHÃO;211150801A;19;7,6
2562;SÃO MATEUS DO MARANHÃO;211150801A;20;0,6
2563;SÃO MATEUS DO MARANHÃO;211150801A;21;0,2
2564;SÃO MATEUS DO MARANHÃO;211150801A;22;0
2565;SÃO MATEUS DO MARANHÃO;211150801A;23;0
2566;SÃO MATEUS DO MARANHÃO;211150801A;24;0
2567;SÃO MATEUS DO MARANHÃO;211150801A;25;0
2568;SÃO MATEUS DO MARANHÃO;211150801A;26;0
2569;SÃO MATEUS DO MARANHÃO;211150801A;27;0
2570;SÃO MATEUS DO MARANHÃO;211150801A;28;0
2571;SÃO MATEUS DO MARANHÃO;211150801A;29;0
2572;SÃO MATEUS DO MARANHÃO;211150801A;30;0
2573;SÃO MATEUS DO MARANHÃO;211150801A;31;0
2574;SÃO PEDRO DA ÁGUA BRANCA;211153202A;1;0
2575;SÃO PEDRO DA ÁGUA BRANCA;211153202A;2;0
2576;SÃO PEDRO DA ÁGUA BRANCA;211153202A;3;0
2577;SÃO PEDRO DA ÁGUA BRANCA;211153202A;4;10,04
2578;SÃO PEDRO DA ÁGUA BRANCA;211153202A;5;25,21
2579;SÃO PEDRO DA ÁGUA BRANCA;211153202A;6;23,27
2580;SÃO PEDRO DA ÁGUA BRANCA;211153202A;7;10,84
2581;SÃO PEDRO DA ÁGUA BRANCA;211153202A;8;0
2582;SÃO PEDRO DA ÁGUA BRANCA;211153202A;9;0
2583;SÃO PEDRO DA ÁGUA BRANCA;211153202A;10;0
2584;SÃO PEDRO DA ÁGUA BRANCA;211153202A;11;0
2585;SÃO PEDRO DA ÁGUA BRANCA;211153202A;12;0
2586;SÃO PEDRO DA ÁGUA BRANCA;211153202A;13;0
2587;SÃO PEDRO DA ÁGUA BRANCA;211153202A;14;0
2588;SÃO PEDRO DA ÁGUA BRANCA;211153202A;15;5,31
2589;SÃO PEDRO DA ÁGUA BRANCA;211153202A;16;0
2590;SÃO PEDRO DA ÁGUA BRANCA;211153202A;17;0
2591;SÃO PEDRO DA ÁGUA BRANCA;211153202A;18;1,38
2592;SÃO PEDRO DA ÁGUA BRANCA;211153202A;19;1,97
2593;SÃO PEDRO DA ÁGUA BRANCA;211153202A;20;0,2
2594;SÃO PEDRO DA ÁGUA BRANCA;211153202A;21;0
2595;SÃO PEDRO DA ÁGUA BRANCA;211153202A;22;1,37
2596;SÃO PEDRO DA ÁGUA BRANCA;211153202A;23;0,2
2597;SÃO PEDRO DA ÁGUA BRANCA;211153202A;24;0
2598;SÃO PEDRO DA ÁGUA BRANCA;211153202A;25;0
2599;SÃO PEDRO DA ÁGUA BRANCA;211153202A;26;0
2600;SÃO PEDRO DA ÁGUA BRANCA;211153202A;27;0
2601;SÃO PEDRO DA ÁGUA BRANCA;211153202A;28;0
2602;SÃO PEDRO DA ÁGUA BRANCA;211153202A;29;0
2603;SÃO PEDRO DA ÁGUA BRANCA;211153202A;30;0
2604;SÃO PEDRO DA ÁGUA BRANCA;211153202A;31;0
2605;TIMBIRAS;211210001A;1;12,8
2606;TIMBIRAS;211210001A;2;0,2
2607;TIMBIRAS;211210001A;3;1,2
2608;TIMBIRAS;211210001A;4;32,2
2609;TIMBIRAS;211210001A;5;20,4
2610;TIMBIRAS;211210001A;6;1,4
2611;TIMBIRAS;211210001A;7;0,6
2612;TIMBIRAS;211210001A;8;0,2
2613;TIMBIRAS;211210001A;9;0
2614;TIMBIRAS;211210001A;10;0
2615;TIMBIRAS;211210001A;11;0
2616;TIMBIRAS;211210001A;12;0
2617;TIMBIRAS;211210001A;13;0
2618;TIMBIRAS;211210001A;14;51
2619;TIMBIRAS;211210001A;15;10,2
2620;TIMBIRAS;211210001A;16;0
2621;TIMBIRAS;211210001A;17;0
2622;TIMBIRAS;211210001A;18;0,4
2623;TIMBIRAS;211210001A;19;0
2624;TIMBIRAS;211210001A;20;0
2625;TIMBIRAS;211210001A;21;0
2626;TIMBIRAS;211210001A;22;0
2627;TIMBIRAS;211210001A;23;0
2628;TIMBIRAS;211210001A;24;0
2629;TIMBIRAS;211210001A;25;0
2630;TIMBIRAS;211210001A;26;0
2631;TIMBIRAS;211210001A;27;0
2632;TIMBIRAS;211210001A;28;0
2633;TIMBIRAS;211210001A;29;0
2634;TIMBIRAS;211210001A;30;0
2635;TIMBIRAS;211210001A;31;0
2636;TIMON;211220901A;1;0
2637;TIMON;211220901A;2;0
2638;TIMON;211220901A;3;7
2639;TIMON;211220901A;4;0
2640;TIMON;211220901A;5;3,8
2641;TIMON;211220901A;6;0,6
2642;TIMON;211220901A;7;13,8
2643;TIMON;211220901A;8;0
2644;TIMON;211220901A;9;0
2645;TIMON;211220901A;10;0
2646;TIMON;211220901A;11;0
2647;TIMON;211220901A;12;0
2648;TIMON;211220901A;13;0
2649;TIMON;211220901A;14;23,6
2650;TIMON;211220901A;15;14,4
2651;TIMON;211220901A;16;0
2652;TIMON;211220901A;17;0,2
2653;TIMON;211220901A;18;0,8
2654;TIMON;211220901A;19;0
2655;TIMON;211220901A;20;0
2656;TIMON;211220901A;21;0
2657;TIMON;211220901A;22;0
2658;TIMON;211220901A;23;0
2659;TIMON;211220901A;24;0
2660;TIMON;211220901A;25;0
2661;TIMON;211220901A;26;0
2662;TIMON;211220901A;27;0
2663;TIMON;211220901A;28;0
2664;TIMON;211220901A;29;0
2665;TIMON;211220901A;30;0
2666;TIMON;211220901A;31;0
2667;TRIZIDELA DO VALE;211223301A;1;0
2668;TRIZIDELA DO VALE;211223301A;2;0
2669;TRIZIDELA DO VALE;211223301A;3;0,4
2670;TRIZIDELA DO VALE;211223301A;4;0
2671;TRIZIDELA DO VALE;211223301A;5;0
2672;TRIZIDELA DO VALE;211223301A;6;0
2673;TRIZIDELA DO VALE;211223301A;7;0
2674;TRIZIDELA DO VALE;211223301A;8;0,2
2675;TRIZIDELA DO VALE;211223301A;9;0
2676;TRIZIDELA DO VALE;211223301A;10;0
2677;TRIZIDELA DO VALE;211223301A;11;0,2
2678;TRIZIDELA DO VALE;211223301A;12;0
2679;TRIZIDELA DO VALE;211223301A;13;0
2680;TRIZIDELA DO VALE;211223301A;14;0
2681;TRIZIDELA DO VALE;211223301A;15;0
2682;TRIZIDELA DO VALE;211223301A;16;0,2
2683;TRIZIDELA DO VALE;211223301A;17;0
2684;TRIZIDELA DO VALE;211223301A;18;0
2685;TRIZIDELA DO VALE;211223301A;19;0,2
2686;TRIZIDELA DO VALE;211223301A;20;0
2687;TRIZIDELA DO VALE;211223301A;21;0
2688;TRIZIDELA DO VALE;211223301A;22;0
2689;TRIZIDELA DO VALE;211223301A;23;0,2
2690;TRIZIDELA DO VALE;211223301A;24;0
2691;TRIZIDELA DO VALE;211223301A;25;0
2692;TRIZIDELA DO VALE;211223301A;26;0,2
2693;TRIZIDELA DO VALE;211223301A;27;0
2694;TRIZIDELA DO VALE;211223301A;28;0
2695;TRIZIDELA DO VALE;211223301A;29;0
2696;TRIZIDELA DO VALE;211223301A;30;0
2697;TRIZIDELA DO VALE;211223301A;31;0
2698;TUFILÂNDIA;211227401A;1;57,2
2699;TUFILÂNDIA;211227401A;2;0
2700;TUFILÂNDIA;211227401A;3;0
2701;TUFILÂNDIA;211227401A;4;0
2702;TUFILÂNDIA;211227401A;5;3,4
2703;TUFILÂNDIA;211227401A;6;8,6
2704;TUFILÂNDIA;211227401A;7;0
2705;TUFILÂNDIA;211227401A;8;26,2
2706;TUFILÂNDIA;211227401A;9;11,8
2707;TUFILÂNDIA;211227401A;10;0
2708;TUFILÂNDIA;211227401A;11;0
2709;TUFILÂNDIA;211227401A;12;0
2710;TUFILÂNDIA;211227401A;13;0
2711;TUFILÂNDIA;211227401A;14;0
2712;TUFILÂNDIA;211227401A;15;40,8
2713;TUFILÂNDIA;211227401A;16;0,6
2714;TUFILÂNDIA;211227401A;17;1,2
2715;TUFILÂNDIA;211227401A;18;0
2716;TUFILÂNDIA;211227401A;19;0
2717;TUFILÂNDIA;211227401A;20;2,4
2718;TUFILÂNDIA;211227401A;21;0
2719;TUFILÂNDIA;211227401A;22;0
2720;TUFILÂNDIA;211227401A;23;0
2721;TUFILÂNDIA;211227401A;24;0
2722;TUFILÂNDIA;211227401A;25;0
2723;TUFILÂNDIA;211227401A;26;0
2724;TUFILÂNDIA;211227401A;27;0
2725;TUFILÂNDIA;211227401A;28;0
2726;TUFILÂNDIA;211227401A;29;0
2727;TUFILÂNDIA;211227401A;30;0
2728;TUFILÂNDIA;211227401A;31;0
2729;TURILÂNDIA;211245601A;1;0,2
2730;TURILÂNDIA;211245601A;2;0,4
2731;TURILÂNDIA;211245601A;3;0,2
2732;TURILÂNDIA;211245601A;4;40,8
2733;TURILÂNDIA;211245601A;5;0,8
2734;TURILÂNDIA;211245601A;6;0
2735;TURILÂNDIA;211245601A;7;6,8
2736;TURILÂNDIA;211245601A;8;16,6
2737;TURILÂNDIA;211245601A;9;3,4
2738;TURILÂNDIA;211245601A;10;1
2739;TURILÂNDIA;211245601A;11;6,6
2740;TURILÂNDIA;211245601A;12;31,4
2741;TURILÂNDIA;211245601A;13;6,6
2742;TURILÂNDIA;211245601A;14;0,2
2743;TURILÂNDIA;211245601A;15;0,4
2744;TURILÂNDIA;211245601A;16;1,2
2745;TURILÂNDIA;211245601A;17;1
2746;TURILÂNDIA;211245601A;18;0,2
2747;TURILÂNDIA;211245601A;19;0,2
2748;TURILÂNDIA;211245601A;20;0,8
2749;TURILÂNDIA;211245601A;21;0,6
2750;TURILÂNDIA;211245601A;22;0,2
2751;TURILÂNDIA;211245601A;23;0,2
2752;TURILÂNDIA;211245601A;24;0
2753;TURILÂNDIA;211245601A;25;0
2754;TURILÂNDIA;211245601A;26;0
2755;TURILÂNDIA;211245601A;27;0
2756;TURILÂNDIA;211245601A;28;0
2757;TURILÂNDIA;211245601A;29;8,4
2758;TURILÂNDIA;211245601A;30;1,4
2759;TURILÂNDIA;211245601A;31;0,6
2760;VARGEM GRANDE;211270401A;1;28
2761;VARGEM GRANDE;211270401A;2;0
2762;VARGEM GRANDE;211270401A;3;2
2763;VARGEM GRANDE;211270401A;4;30,6
2764;VARGEM GRANDE;211270401A;5;52,8
2765;VARGEM GRANDE;211270401A;6;1,2
2766;VARGEM GRANDE;211270401A;7;5
2767;VARGEM GRANDE;211270401A;8;3,6
2768;VARGEM GRANDE;211270401A;9;0
2769;VARGEM GRANDE;211270401A;10;0
2770;VARGEM GRANDE;211270401A;11;0
2771;VARGEM GRANDE;211270401A;12;0
2772;VARGEM GRANDE;211270401A;13;0,2
2773;VARGEM GRANDE;211270401A;14;11
2774;VARGEM GRANDE;211270401A;15;21,2
2775;VARGEM GRANDE;211270401A;16;0
2776;VARGEM GRANDE;211270401A;17;0
2777;VARGEM GRANDE;211270401A;18;0
2778;VARGEM GRANDE;211270401A;19;0
2779;VARGEM GRANDE;211270401A;20;0
2780;VARGEM GRANDE;211270401A;21;0
2781;VARGEM GRANDE;211270401A;22;0
2782;VARGEM GRANDE;211270401A;23;0
2783;VARGEM GRANDE;211270401A;24;0
2784;VARGEM GRANDE;211270401A;25;0
2785;VARGEM GRANDE;211270401A;26;0
2786;VARGEM GRANDE;211270401A;27;0
2787;VARGEM GRANDE;211270401A;28;0
2788;VARGEM GRANDE;211270401A;29;0
2789;VARGEM GRANDE;211270401A;30;0
2790;VARGEM GRANDE;211270401A;31;0
2791;VIANA;211280301A;1;32,2
2792;VIANA;211280301A;2;0,2
2793;VIANA;211280301A;3;0
2794;VIANA;211280301A;4;1
2795;VIANA;211280301A;5;24,2
2796;VIANA;211280301A;6;43,8
2797;VIANA;211280301A;7;6
2798;VIANA;211280301A;8;6,2
2799;VIANA;211280301A;9;5
2800;VIANA;211280301A;10;0
2801;VIANA;211280301A;11;0
2802;VIANA;211280301A;12;0
2803;VIANA;211280301A;13;0
2804;VIANA;211280301A;14;11,8
2805;VIANA;211280301A;15;18,4
2806;VIANA;211280301A;16;0
2807;VIANA;211280301A;17;18
2808;VIANA;211280301A;18;0
2809;VIANA;211280301A;19;0
2810;VIANA;211280301A;20;2,6
2811;VIANA;211280301A;21;9,2
2812;VIANA;211280301A;22;0
2813;VIANA;211280301A;23;0
2814;VIANA;211280301A;24;0
2815;VIANA;211280301A;25;0
2816;VIANA;211280301A;26;0
2817;VIANA;211280301A;27;0
2818;VIANA;211280301A;28;0
2819;VIANA;211280301A;29;2
2820;VIANA;211280301A;30;0,2
2821;VIANA;211280301A;31;1,8
2822;VITÓRIA DO MEARIM;211290201A;1;0,2
2823;VITÓRIA DO MEARIM;211290201A;2;0
2824;VITÓRIA DO MEARIM;211290201A;3;0
2825;VITÓRIA DO MEARIM;211290201A;4;0
2826;VITÓRIA DO MEARIM;211290201A;5;0
2827;VITÓRIA DO MEARIM;211290201A;6;0
2828;VITÓRIA DO MEARIM;211290201A;7;0
2829;VITÓRIA DO MEARIM;211290201A;8;0,2
2830;VITÓRIA DO MEARIM;211290201A;9;0
2831;VITÓRIA DO MEARIM;211290201A;10;0
2832;VITÓRIA DO MEARIM;211290201A;11;0
2833;VITÓRIA DO MEARIM;211290201A;12;0
2834;VITÓRIA DO MEARIM;211290201A;13;0
2835;VITÓRIA DO MEARIM;211290201A;14;0
2836;VITÓRIA DO MEARIM;211290201A;15;0
2837;VITÓRIA DO MEARIM;211290201A;16;0
2838;VITÓRIA DO MEARIM;211290201A;17;0
2839;VITÓRIA DO MEARIM;211290201A;18;0,2
2840;VITÓRIA DO MEARIM;211290201A;19;0
2841;VITÓRIA DO MEARIM;211290201A;20;0
2842;VITÓRIA DO MEARIM;211290201A;21;0
2843;VITÓRIA DO MEARIM;211290201A;22;0
2844;VITÓRIA DO MEARIM;211290201A;23;0
2845;VITÓRIA DO MEARIM;211290201A;24;0
2846;VITÓRIA DO MEARIM;211290201A;25;0
2847;VITÓRIA DO MEARIM;211290201A;26;0
2848;VITÓRIA DO MEARIM;211290201A;27;0
2849;VITÓRIA DO MEARIM;211290201A;28;0
2850;VITÓRIA DO MEARIM;211290201A;29;0
2851;VITÓRIA DO MEARIM;211290201A;30;0
2852;VITÓRIA DO MEARIM;211290201A;31;0
