"","municipio","codEstacao","Dia","PrecD"
"1","ALTO DO RODRIGUES","240070301A","01",0.4
"2","ALTO DO RODRIGUES","240070301A","02",0
"3","ALTO DO RODRIGUES","240070301A","03",0.79
"4","ALTO DO RODRIGUES","240070301A","04",5.71
"5","ALTO DO RODRIGUES","240070301A","05",0
"6","ALTO DO RODRIGUES","240070301A","06",0
"7","ALTO DO RODRIGUES","240070301A","07",2.37
"8","ALTO DO RODRIGUES","240070301A","08",2.77
"9","ALTO DO RODRIGUES","240070301A","09",0
"10","ALTO DO RODRIGUES","240070301A","10",0
"11","ALTO DO RODRIGUES","240070301A","11",0
"12","ALTO DO RODRIGUES","240070301A","12",0
"13","ALTO DO RODRIGUES","240070301A","13",0
"14","ALTO DO RODRIGUES","240070301A","14",0
"15","ALTO DO RODRIGUES","240070301A","15",0
"16","ALTO DO RODRIGUES","240070301A","16",0
"17","ALTO DO RODRIGUES","240070301A","17",0
"18","ALTO DO RODRIGUES","240070301A","18",0
"19","ALTO DO RODRIGUES","240070301A","19",0
"20","ALTO DO RODRIGUES","240070301A","20",1.97
"21","ALTO DO RODRIGUES","240070301A","21",9.27
"22","ALTO DO RODRIGUES","240070301A","22",0
"23","ALTO DO RODRIGUES","240070301A","23",2.37
"24","ALTO DO RODRIGUES","240070301A","24",1.77
"25","ALTO DO RODRIGUES","240070301A","25",0
"26","ALTO DO RODRIGUES","240070301A","26",0
"27","ALTO DO RODRIGUES","240070301A","27",0
"28","ALTO DO RODRIGUES","240070301A","28",0
"29","ALTO DO RODRIGUES","240070301A","29",0
"30","ALTO DO RODRIGUES","240070301A","30",4.54
"31","ALTO DO RODRIGUES","240070301A","31",0
"32","AÇU","240020801A","01",0
"33","AÇU","240020801A","02",0
"34","AÇU","240020801A","03",2.2
"35","AÇU","240020801A","04",2
"36","AÇU","240020801A","05",0.8
"37","AÇU","240020801A","06",0.4
"38","AÇU","240020801A","07",0
"39","AÇU","240020801A","08",2.4
"40","AÇU","240020801A","09",1.6
"41","AÇU","240020801A","10",1.2
"42","AÇU","240020801A","11",0.6
"43","AÇU","240020801A","12",0.2
"44","AÇU","240020801A","13",0
"45","AÇU","240020801A","14",0
"46","AÇU","240020801A","15",0
"47","AÇU","240020801A","16",0
"48","AÇU","240020801A","17",0
"49","AÇU","240020801A","18",0
"50","AÇU","240020801A","19",0
"51","AÇU","240020801A","20",0
"52","AÇU","240020801A","21",0
"53","AÇU","240020801A","22",0
"54","AÇU","240020801A","23",0.2
"55","AÇU","240020801A","24",0
"56","AÇU","240020801A","25",0
"57","AÇU","240020801A","26",0
"58","AÇU","240020801A","27",0
"59","AÇU","240020801A","28",0
"60","AÇU","240020801A","29",0
"61","AÇU","240020801A","30",3.97
"62","AÇU","240020801A","31",3
"63","CANGUARETAMA","240220401A","01",21.64
"64","CANGUARETAMA","240220401A","02",27.03
"65","CANGUARETAMA","240220401A","03",1.96
"66","CANGUARETAMA","240220401A","04",5.72
"67","CANGUARETAMA","240220401A","05",0
"68","CANGUARETAMA","240220401A","06",0
"69","CANGUARETAMA","240220401A","07",0
"70","CANGUARETAMA","240220401A","08",0
"71","CANGUARETAMA","240220401A","09",0
"72","CANGUARETAMA","240220401A","10",0
"73","CANGUARETAMA","240220401A","11",0
"74","CANGUARETAMA","240220401A","12",0
"75","CANGUARETAMA","240220401A","13",2.97
"76","CANGUARETAMA","240220401A","14",0.2
"77","CANGUARETAMA","240220401A","15",0
"78","CANGUARETAMA","240220401A","16",0.2
"79","CANGUARETAMA","240220401A","17",1.78
"80","CANGUARETAMA","240220401A","18",0
"81","CANGUARETAMA","240220401A","19",2.96
"82","CANGUARETAMA","240220401A","20",11.04
"83","CANGUARETAMA","240220401A","21",2.77
"84","CANGUARETAMA","240220401A","22",1.97
"85","CANGUARETAMA","240220401A","23",0
"86","CANGUARETAMA","240220401A","24",0.2
"87","CANGUARETAMA","240220401A","25",0
"88","CANGUARETAMA","240220401A","26",0
"89","CANGUARETAMA","240220401A","27",0.2
"90","CANGUARETAMA","240220401A","28",2.76
"91","CANGUARETAMA","240220401A","29",0
"92","CANGUARETAMA","240220401A","30",7.88
"93","CANGUARETAMA","240220401A","31",4.33
"94","CANGUARETAMA","240220402A","01",26.62
"95","CANGUARETAMA","240220402A","02",34.46
"96","CANGUARETAMA","240220402A","03",1.38
"97","CANGUARETAMA","240220402A","04",3.94
"98","CANGUARETAMA","240220402A","05",0
"99","CANGUARETAMA","240220402A","06",1.57
"100","CANGUARETAMA","240220402A","07",0
"101","CANGUARETAMA","240220402A","08",2.77
"102","CANGUARETAMA","240220402A","09",0
"103","CANGUARETAMA","240220402A","10",0
"104","CANGUARETAMA","240220402A","11",0
"105","CANGUARETAMA","240220402A","12",0
"106","CANGUARETAMA","240220402A","13",0
"107","CANGUARETAMA","240220402A","14",0
"108","CANGUARETAMA","240220402A","15",0
"109","CANGUARETAMA","240220402A","16",9.45
"110","CANGUARETAMA","240220402A","17",0
"111","CANGUARETAMA","240220402A","18",0
"112","CANGUARETAMA","240220402A","19",1.39
"113","CANGUARETAMA","240220402A","20",6.1
"114","CANGUARETAMA","240220402A","21",0
"115","CANGUARETAMA","240220402A","22",0
"116","CANGUARETAMA","240220402A","23",4.34
"117","CANGUARETAMA","240220402A","24",1.57
"118","CANGUARETAMA","240220402A","25",0
"119","CANGUARETAMA","240220402A","26",2.37
"120","CANGUARETAMA","240220402A","27",0
"121","CANGUARETAMA","240220402A","28",4.33
"122","CANGUARETAMA","240220402A","29",0
"123","CANGUARETAMA","240220402A","30",12.2
"124","CANGUARETAMA","240220402A","31",0.98
"125","CEARÁ-MIRIM","240260002A","01",16.53
"126","CEARÁ-MIRIM","240260002A","02",0
"127","CEARÁ-MIRIM","240260002A","03",8.32
"128","CEARÁ-MIRIM","240260002A","04",2.96
"129","CEARÁ-MIRIM","240260002A","05",0.59
"130","CEARÁ-MIRIM","240260002A","06",0
"131","CEARÁ-MIRIM","240260002A","07",0
"132","CEARÁ-MIRIM","240260002A","08",0.59
"133","CEARÁ-MIRIM","240260002A","09",0
"134","CEARÁ-MIRIM","240260002A","10",0
"135","CEARÁ-MIRIM","240260002A","11",0
"136","CEARÁ-MIRIM","240260002A","12",0
"137","CEARÁ-MIRIM","240260002A","13",1.38
"138","CEARÁ-MIRIM","240260002A","14",0
"139","CEARÁ-MIRIM","240260002A","15",0
"140","CEARÁ-MIRIM","240260002A","16",2.95
"141","CEARÁ-MIRIM","240260002A","17",0.59
"142","CEARÁ-MIRIM","240260002A","18",0
"143","CEARÁ-MIRIM","240260002A","19",0
"144","CEARÁ-MIRIM","240260002A","20",0
"145","CEARÁ-MIRIM","240260002A","21",0
"146","CEARÁ-MIRIM","240260002A","22",0
"147","CEARÁ-MIRIM","240260002A","23",0
"148","CEARÁ-MIRIM","240260002A","24",2.36
"149","CEARÁ-MIRIM","240260002A","25",0.2
"150","CEARÁ-MIRIM","240260002A","26",0.2
"151","CEARÁ-MIRIM","240260002A","27",2.18
"152","CEARÁ-MIRIM","240260002A","28",3.37
"153","CEARÁ-MIRIM","240260002A","29",0
"154","CEARÁ-MIRIM","240260002A","30",1.97
"155","CEARÁ-MIRIM","240260002A","31",1.78
"156","GOIANINHA","240420001A","01",12.58
"157","GOIANINHA","240420001A","02",18.12
"158","GOIANINHA","240420001A","03",5.53
"159","GOIANINHA","240420001A","04",7.91
"160","GOIANINHA","240420001A","05",0
"161","GOIANINHA","240420001A","06",0
"162","GOIANINHA","240420001A","07",0
"163","GOIANINHA","240420001A","08",0
"164","GOIANINHA","240420001A","09",0
"165","GOIANINHA","240420001A","10",0
"166","GOIANINHA","240420001A","11",0
"167","GOIANINHA","240420001A","12",0
"168","GOIANINHA","240420001A","13",0.78
"169","GOIANINHA","240420001A","14",2.6
"170","GOIANINHA","240420001A","15",0
"171","GOIANINHA","240420001A","16",0.2
"172","GOIANINHA","240420001A","17",0.8
"173","GOIANINHA","240420001A","18",0
"174","GOIANINHA","240420001A","19",0.4
"175","GOIANINHA","240420001A","20",4.18
"176","GOIANINHA","240420001A","21",0
"177","GOIANINHA","240420001A","22",0
"178","GOIANINHA","240420001A","23",1.19
"179","GOIANINHA","240420001A","24",0
"180","GOIANINHA","240420001A","25",1.4
"181","GOIANINHA","240420001A","26",0.2
"182","GOIANINHA","240420001A","27",0
"183","GOIANINHA","240420001A","28",4.19
"184","GOIANINHA","240420001A","29",0
"185","GOIANINHA","240420001A","30",7.96
"186","GOIANINHA","240420001A","31",4.2
"187","IPANGUAÇU","240470501A","01",0.59
"188","IPANGUAÇU","240470501A","02",0.4
"189","IPANGUAÇU","240470501A","03",13.65
"190","IPANGUAÇU","240470501A","04",17.66
"191","IPANGUAÇU","240470501A","05",0
"192","IPANGUAÇU","240470501A","06",0
"193","IPANGUAÇU","240470501A","07",0
"194","IPANGUAÇU","240470501A","08",11.61
"195","IPANGUAÇU","240470501A","09",0
"196","IPANGUAÇU","240470501A","10",0
"197","IPANGUAÇU","240470501A","11",0
"198","IPANGUAÇU","240470501A","12",0
"199","IPANGUAÇU","240470501A","13",0
"200","IPANGUAÇU","240470501A","14",0
"201","IPANGUAÇU","240470501A","15",0
"202","IPANGUAÇU","240470501A","16",0
"203","IPANGUAÇU","240470501A","17",0
"204","IPANGUAÇU","240470501A","18",0
"205","IPANGUAÇU","240470501A","19",0
"206","IPANGUAÇU","240470501A","20",0
"207","IPANGUAÇU","240470501A","21",11.69
"208","IPANGUAÇU","240470501A","22",0
"209","IPANGUAÇU","240470501A","23",6.7
"210","IPANGUAÇU","240470501A","24",0.2
"211","IPANGUAÇU","240470501A","25",0
"212","IPANGUAÇU","240470501A","26",0.2
"213","IPANGUAÇU","240470501A","27",0
"214","IPANGUAÇU","240470501A","28",0
"215","IPANGUAÇU","240470501A","29",0
"216","IPANGUAÇU","240470501A","30",10.04
"217","IPANGUAÇU","240470501A","31",0
"218","JARDIM DE PIRANHAS","240560301A","01",0
"219","JARDIM DE PIRANHAS","240560301A","02",0
"220","JARDIM DE PIRANHAS","240560301A","03",0
"221","JARDIM DE PIRANHAS","240560301A","04",1.2
"222","JARDIM DE PIRANHAS","240560301A","05",0
"223","JARDIM DE PIRANHAS","240560301A","06",0
"224","JARDIM DE PIRANHAS","240560301A","07",3.19
"225","JARDIM DE PIRANHAS","240560301A","08",2.99
"226","JARDIM DE PIRANHAS","240560301A","09",4.2
"227","JARDIM DE PIRANHAS","240560301A","10",0
"228","JARDIM DE PIRANHAS","240560301A","11",0
"229","JARDIM DE PIRANHAS","240560301A","12",0
"230","JARDIM DE PIRANHAS","240560301A","13",0
"231","JARDIM DE PIRANHAS","240560301A","14",0
"232","JARDIM DE PIRANHAS","240560301A","15",0
"233","JARDIM DE PIRANHAS","240560301A","16",0
"234","JARDIM DE PIRANHAS","240560301A","17",0
"235","JARDIM DE PIRANHAS","240560301A","18",0
"236","JARDIM DE PIRANHAS","240560301A","19",1.8
"237","JARDIM DE PIRANHAS","240560301A","20",1
"238","JARDIM DE PIRANHAS","240560301A","21",0.4
"239","JARDIM DE PIRANHAS","240560301A","22",0
"240","JARDIM DE PIRANHAS","240560301A","23",0
"241","JARDIM DE PIRANHAS","240560301A","24",0
"242","JARDIM DE PIRANHAS","240560301A","25",0
"243","JARDIM DE PIRANHAS","240560301A","26",0
"244","JARDIM DE PIRANHAS","240560301A","27",0
"245","JARDIM DE PIRANHAS","240560301A","28",0
"246","JARDIM DE PIRANHAS","240560301A","29",0
"247","JARDIM DE PIRANHAS","240560301A","30",0
"248","JARDIM DE PIRANHAS","240560301A","31",0
"249","MOSSORÓ","240800302A","01",0
"250","MOSSORÓ","240800302A","02",28.41
"251","MOSSORÓ","240800302A","03",1.4
"252","MOSSORÓ","240800302A","04",22.93
"253","MOSSORÓ","240800302A","05",0
"254","MOSSORÓ","240800302A","06",0
"255","MOSSORÓ","240800302A","07",0
"256","MOSSORÓ","240800302A","08",8.07
"257","MOSSORÓ","240800302A","09",0
"258","MOSSORÓ","240800302A","10",0
"259","MOSSORÓ","240800302A","11",7.15
"260","MOSSORÓ","240800302A","12",0
"261","MOSSORÓ","240800302A","13",0
"262","MOSSORÓ","240800302A","14",0
"263","MOSSORÓ","240800302A","15",0
"264","MOSSORÓ","240800302A","16",0
"265","MOSSORÓ","240800302A","17",0
"266","MOSSORÓ","240800302A","18",0
"267","MOSSORÓ","240800302A","19",0
"268","MOSSORÓ","240800302A","20",0
"269","MOSSORÓ","240800302A","21",0.98
"270","MOSSORÓ","240800302A","22",0
"271","MOSSORÓ","240800302A","23",0
"272","MOSSORÓ","240800302A","24",0
"273","MOSSORÓ","240800302A","25",0
"274","MOSSORÓ","240800302A","26",0.4
"275","MOSSORÓ","240800302A","27",0
"276","MOSSORÓ","240800302A","28",0
"277","MOSSORÓ","240800302A","29",0
"278","MOSSORÓ","240800302A","30",0
"279","MOSSORÓ","240800302A","31",0
"280","MOSSORÓ","240800303A","01",0
"281","MOSSORÓ","240800303A","02",30.58
"282","MOSSORÓ","240800303A","03",1.4
"283","MOSSORÓ","240800303A","04",18.18
"284","MOSSORÓ","240800303A","05",0.4
"285","MOSSORÓ","240800303A","06",0
"286","MOSSORÓ","240800303A","07",0
"287","MOSSORÓ","240800303A","08",33.56
"288","MOSSORÓ","240800303A","09",0
"289","MOSSORÓ","240800303A","10",0
"290","MOSSORÓ","240800303A","11",0
"291","MOSSORÓ","240800303A","12",0
"292","MOSSORÓ","240800303A","13",0
"293","MOSSORÓ","240800303A","14",0
"294","MOSSORÓ","240800303A","15",0
"295","MOSSORÓ","240800303A","16",0
"296","MOSSORÓ","240800303A","17",0
"297","MOSSORÓ","240800303A","18",0
"298","MOSSORÓ","240800303A","19",0
"299","MOSSORÓ","240800303A","20",0
"300","MOSSORÓ","240800303A","21",0
"301","MOSSORÓ","240800303A","22",0
"302","MOSSORÓ","240800303A","23",0.79
"303","MOSSORÓ","240800303A","24",0
"304","MOSSORÓ","240800303A","25",0
"305","MOSSORÓ","240800303A","26",0
"306","MOSSORÓ","240800303A","27",0
"307","MOSSORÓ","240800303A","28",0
"308","MOSSORÓ","240800303A","29",0
"309","MOSSORÓ","240800303A","30",0
"310","MOSSORÓ","240800303A","31",0
"311","MOSSORÓ","240800304A","01",0.39
"312","MOSSORÓ","240800304A","02",38.23
"313","MOSSORÓ","240800304A","03",2.59
"314","MOSSORÓ","240800304A","04",11.27
"315","MOSSORÓ","240800304A","05",0
"316","MOSSORÓ","240800304A","06",0
"317","MOSSORÓ","240800304A","07",0
"318","MOSSORÓ","240800304A","08",13.59
"319","MOSSORÓ","240800304A","09",0
"320","MOSSORÓ","240800304A","10",0
"321","MOSSORÓ","240800304A","11",1.57
"322","MOSSORÓ","240800304A","12",0
"323","MOSSORÓ","240800304A","13",0
"324","MOSSORÓ","240800304A","14",0
"325","MOSSORÓ","240800304A","15",0
"326","MOSSORÓ","240800304A","16",0
"327","MOSSORÓ","240800304A","17",0
"328","MOSSORÓ","240800304A","18",0
"329","MOSSORÓ","240800304A","19",0
"330","MOSSORÓ","240800304A","20",0
"331","MOSSORÓ","240800304A","21",0.39
"332","MOSSORÓ","240800304A","22",0
"333","MOSSORÓ","240800304A","23",0
"334","MOSSORÓ","240800304A","24",0
"335","MOSSORÓ","240800304A","25",0
"336","MOSSORÓ","240800304A","26",0.2
"337","MOSSORÓ","240800304A","27",0
"338","MOSSORÓ","240800304A","28",0
"339","MOSSORÓ","240800304A","29",0
"340","MOSSORÓ","240800304A","30",0
"341","MOSSORÓ","240800304A","31",0
"342","MOSSORÓ","240800306A","01",0
"343","MOSSORÓ","240800306A","02",19.95
"344","MOSSORÓ","240800306A","03",1.6
"345","MOSSORÓ","240800306A","04",6.92
"346","MOSSORÓ","240800306A","05",0.2
"347","MOSSORÓ","240800306A","06",0
"348","MOSSORÓ","240800306A","07",0
"349","MOSSORÓ","240800306A","08",24.74
"350","MOSSORÓ","240800306A","09",0
"351","MOSSORÓ","240800306A","10",0
"352","MOSSORÓ","240800306A","11",0
"353","MOSSORÓ","240800306A","12",0
"354","MOSSORÓ","240800306A","13",0
"355","MOSSORÓ","240800306A","14",0
"356","MOSSORÓ","240800306A","15",0
"357","MOSSORÓ","240800306A","16",0
"358","MOSSORÓ","240800306A","17",0
"359","MOSSORÓ","240800306A","18",0
"360","MOSSORÓ","240800306A","19",0
"361","MOSSORÓ","240800306A","20",0
"362","MOSSORÓ","240800306A","21",0
"363","MOSSORÓ","240800306A","22",0
"364","MOSSORÓ","240800306A","23",0
"365","MOSSORÓ","240800306A","24",0
"366","MOSSORÓ","240800306A","25",0
"367","MOSSORÓ","240800306A","26",0
"368","MOSSORÓ","240800306A","27",0
"369","MOSSORÓ","240800306A","28",0
"370","MOSSORÓ","240800306A","29",0
"371","MOSSORÓ","240800306A","30",0
"372","MOSSORÓ","240800306A","31",0
"373","MOSSORÓ","240800307A","01",0
"374","MOSSORÓ","240800307A","02",7.49
"375","MOSSORÓ","240800307A","03",1
"376","MOSSORÓ","240800307A","04",16.7
"377","MOSSORÓ","240800307A","05",1.4
"378","MOSSORÓ","240800307A","06",0
"379","MOSSORÓ","240800307A","07",0
"380","MOSSORÓ","240800307A","08",14.34
"381","MOSSORÓ","240800307A","09",1.38
"382","MOSSORÓ","240800307A","10",0
"383","MOSSORÓ","240800307A","11",0.2
"384","MOSSORÓ","240800307A","12",0
"385","MOSSORÓ","240800307A","13",0
"386","MOSSORÓ","240800307A","14",0
"387","MOSSORÓ","240800307A","15",0
"388","MOSSORÓ","240800307A","16",0
"389","MOSSORÓ","240800307A","17",0
"390","MOSSORÓ","240800307A","18",0
"391","MOSSORÓ","240800307A","19",0
"392","MOSSORÓ","240800307A","20",0
"393","MOSSORÓ","240800307A","21",0
"394","MOSSORÓ","240800307A","22",0
"395","MOSSORÓ","240800307A","23",0
"396","MOSSORÓ","240800307A","24",0
"397","MOSSORÓ","240800307A","25",0
"398","MOSSORÓ","240800307A","26",0
"399","MOSSORÓ","240800307A","27",0
"400","MOSSORÓ","240800307A","28",0
"401","MOSSORÓ","240800307A","29",0
"402","MOSSORÓ","240800307A","30",0
"403","MOSSORÓ","240800307A","31",0
"404","MOSSORÓ","240800308A","01",0
"405","MOSSORÓ","240800308A","02",14.49
"406","MOSSORÓ","240800308A","03",1.98
"407","MOSSORÓ","240800308A","04",21.18
"408","MOSSORÓ","240800308A","05",0.39
"409","MOSSORÓ","240800308A","06",0
"410","MOSSORÓ","240800308A","07",0
"411","MOSSORÓ","240800308A","08",2.76
"412","MOSSORÓ","240800308A","09",0
"413","MOSSORÓ","240800308A","10",0
"414","MOSSORÓ","240800308A","11",0
"415","MOSSORÓ","240800308A","12",0
"416","MOSSORÓ","240800308A","13",0
"417","MOSSORÓ","240800308A","14",0
"418","MOSSORÓ","240800308A","15",0
"419","MOSSORÓ","240800308A","16",0
"420","MOSSORÓ","240800308A","17",0
"421","MOSSORÓ","240800308A","18",0
"422","MOSSORÓ","240800308A","19",0
"423","MOSSORÓ","240800308A","20",0
"424","MOSSORÓ","240800308A","21",0.2
"425","MOSSORÓ","240800308A","22",0.2
"426","MOSSORÓ","240800308A","23",0
"427","MOSSORÓ","240800308A","24",0
"428","MOSSORÓ","240800308A","25",0
"429","MOSSORÓ","240800308A","26",0
"430","MOSSORÓ","240800308A","27",0
"431","MOSSORÓ","240800308A","28",0
"432","MOSSORÓ","240800308A","29",0
"433","MOSSORÓ","240800308A","30",0
"434","MOSSORÓ","240800308A","31",0
"435","NATAL","240810202A","01",21.65
"436","NATAL","240810202A","02",0.2
"437","NATAL","240810202A","03",1.37
"438","NATAL","240810202A","04",28.74
"439","NATAL","240810202A","05",0
"440","NATAL","240810202A","06",0
"441","NATAL","240810202A","07",0
"442","NATAL","240810202A","08",7.1
"443","NATAL","240810202A","09",0
"444","NATAL","240810202A","10",0
"445","NATAL","240810202A","11",0
"446","NATAL","240810202A","12",0
"447","NATAL","240810202A","13",0
"448","NATAL","240810202A","14",2.17
"449","NATAL","240810202A","15",2.36
"450","NATAL","240810202A","16",0.4
"451","NATAL","240810202A","17",0.59
"452","NATAL","240810202A","18",0
"453","NATAL","240810202A","19",0.79
"454","NATAL","240810202A","20",5.51
"455","NATAL","240810202A","21",0
"456","NATAL","240810202A","22",0
"457","NATAL","240810202A","23",0
"458","NATAL","240810202A","24",0.59
"459","NATAL","240810202A","25",0
"460","NATAL","240810202A","26",0
"461","NATAL","240810202A","27",0
"462","NATAL","240810202A","28",15.76
"463","NATAL","240810202A","29",0
"464","NATAL","240810202A","30",5.9
"465","NATAL","240810202A","31",7.29
"466","NATAL","240810203A","01",31.69
"467","NATAL","240810203A","02",0.2
"468","NATAL","240810203A","03",1.58
"469","NATAL","240810203A","04",13.39
"470","NATAL","240810203A","05",0.4
"471","NATAL","240810203A","06",0
"472","NATAL","240810203A","07",0
"473","NATAL","240810203A","08",4.92
"474","NATAL","240810203A","09",0.39
"475","NATAL","240810203A","10",0
"476","NATAL","240810203A","11",0
"477","NATAL","240810203A","12",0
"478","NATAL","240810203A","13",1.97
"479","NATAL","240810203A","14",4.72
"480","NATAL","240810203A","15",2.37
"481","NATAL","240810203A","16",0.2
"482","NATAL","240810203A","17",0
"483","NATAL","240810203A","18",0
"484","NATAL","240810203A","19",0.2
"485","NATAL","240810203A","20",0.4
"486","NATAL","240810203A","21",0
"487","NATAL","240810203A","22",0.39
"488","NATAL","240810203A","23",0
"489","NATAL","240810203A","24",1.58
"490","NATAL","240810203A","25",0
"491","NATAL","240810203A","26",0
"492","NATAL","240810203A","27",0
"493","NATAL","240810203A","28",31.31
"494","NATAL","240810203A","29",0.79
"495","NATAL","240810203A","30",3.16
"496","NATAL","240810203A","31",9.64
"497","NATAL","240810205A","01",19.71
"498","NATAL","240810205A","02",0.2
"499","NATAL","240810205A","03",0
"500","NATAL","240810205A","04",3.15
"501","NATAL","240810205A","05",0
"502","NATAL","240810205A","06",0
"503","NATAL","240810205A","07",0
"504","NATAL","240810205A","08",1.78
"505","NATAL","240810205A","09",0
"506","NATAL","240810205A","10",0.79
"507","NATAL","240810205A","11",0
"508","NATAL","240810205A","12",0
"509","NATAL","240810205A","13",3.55
"510","NATAL","240810205A","14",3.34
"511","NATAL","240810205A","15",0
"512","NATAL","240810205A","16",0
"513","NATAL","240810205A","17",0
"514","NATAL","240810205A","18",0
"515","NATAL","240810205A","19",1.38
"516","NATAL","240810205A","20",3.34
"517","NATAL","240810205A","21",0
"518","NATAL","240810205A","22",0
"519","NATAL","240810205A","23",0.99
"520","NATAL","240810205A","24",5.52
"521","NATAL","240810205A","25",0.2
"522","NATAL","240810205A","26",2.37
"523","NATAL","240810205A","27",3.17
"524","NATAL","240810205A","28",12.78
"525","NATAL","240810205A","29",0
"526","NATAL","240810205A","30",17.18
"527","NATAL","240810205A","31",5.9
"528","NATAL","240810206A","01",23.61
"529","NATAL","240810206A","02",0.4
"530","NATAL","240810206A","03",5.32
"531","NATAL","240810206A","04",10.33
"532","NATAL","240810206A","05",0
"533","NATAL","240810206A","06",0
"534","NATAL","240810206A","07",0
"535","NATAL","240810206A","08",1.18
"536","NATAL","240810206A","09",0
"537","NATAL","240810206A","10",0
"538","NATAL","240810206A","11",0
"539","NATAL","240810206A","12",0
"540","NATAL","240810206A","13",0.2
"541","NATAL","240810206A","14",0.8
"542","NATAL","240810206A","15",1.18
"543","NATAL","240810206A","16",0.2
"544","NATAL","240810206A","17",0
"545","NATAL","240810206A","18",0
"546","NATAL","240810206A","19",0
"547","NATAL","240810206A","20",2.97
"548","NATAL","240810206A","21",0
"549","NATAL","240810206A","22",0
"550","NATAL","240810206A","23",0
"551","NATAL","240810206A","24",2.16
"552","NATAL","240810206A","25",0
"553","NATAL","240810206A","26",1.19
"554","NATAL","240810206A","27",0
"555","NATAL","240810206A","28",16.55
"556","NATAL","240810206A","29",0
"557","NATAL","240810206A","30",6.7
"558","NATAL","240810206A","31",7.5
"559","NATAL","240810208A","01",18.1
"560","NATAL","240810208A","02",2.17
"561","NATAL","240810208A","03",0
"562","NATAL","240810208A","04",12.31
"563","NATAL","240810208A","05",0
"564","NATAL","240810208A","06",0
"565","NATAL","240810208A","07",0
"566","NATAL","240810208A","08",0
"567","NATAL","240810208A","09",0
"568","NATAL","240810208A","10",0
"569","NATAL","240810208A","11",0
"570","NATAL","240810208A","12",0
"571","NATAL","240810208A","13",8.09
"572","NATAL","240810208A","14",9.81
"573","NATAL","240810208A","15",0
"574","NATAL","240810208A","16",0
"575","NATAL","240810208A","17",0
"576","NATAL","240810208A","18",0
"577","NATAL","240810208A","19",0.4
"578","NATAL","240810208A","20",1.58
"579","NATAL","240810208A","21",0
"580","NATAL","240810208A","22",4.14
"581","NATAL","240810208A","23",0
"582","NATAL","240810208A","24",5.33
"583","NATAL","240810208A","25",0
"584","NATAL","240810208A","26",0.2
"585","NATAL","240810208A","27",0
"586","NATAL","240810208A","28",8.28
"587","NATAL","240810208A","29",0
"588","NATAL","240810208A","30",7.49
"589","NATAL","240810208A","31",3.74
"590","PENDÊNCIAS","240990201A","01",0
"591","PENDÊNCIAS","240990201A","02",0
"592","PENDÊNCIAS","240990201A","03",0.4
"593","PENDÊNCIAS","240990201A","04",0.2
"594","PENDÊNCIAS","240990201A","05",0
"595","PENDÊNCIAS","240990201A","06",0
"596","PENDÊNCIAS","240990201A","07",0.4
"597","PENDÊNCIAS","240990201A","08",21.74
"598","PENDÊNCIAS","240990201A","09",0
"599","PENDÊNCIAS","240990201A","10",0
"600","PENDÊNCIAS","240990201A","11",0
"601","PENDÊNCIAS","240990201A","12",0
"602","PENDÊNCIAS","240990201A","13",0
"603","PENDÊNCIAS","240990201A","14",0
"604","PENDÊNCIAS","240990201A","15",0
"605","PENDÊNCIAS","240990201A","16",0
"606","PENDÊNCIAS","240990201A","17",0
"607","PENDÊNCIAS","240990201A","18",0
"608","PENDÊNCIAS","240990201A","19",0
"609","PENDÊNCIAS","240990201A","20",0
"610","PENDÊNCIAS","240990201A","21",0
"611","PENDÊNCIAS","240990201A","22",0
"612","PENDÊNCIAS","240990201A","23",0
"613","PENDÊNCIAS","240990201A","24",0.2
"614","PENDÊNCIAS","240990201A","25",0
"615","PENDÊNCIAS","240990201A","26",0
"616","PENDÊNCIAS","240990201A","27",0
"617","PENDÊNCIAS","240990201A","28",0
"618","PENDÊNCIAS","240990201A","29",0
"619","PENDÊNCIAS","240990201A","30",1.18
"620","PENDÊNCIAS","240990201A","31",0.6
"621","VÁRZEA","241470401A","01",6.08
"622","VÁRZEA","241470401A","02",4.34
"623","VÁRZEA","241470401A","03",2.76
"624","VÁRZEA","241470401A","04",3.78
"625","VÁRZEA","241470401A","05",0
"626","VÁRZEA","241470401A","06",0
"627","VÁRZEA","241470401A","07",0
"628","VÁRZEA","241470401A","08",0
"629","VÁRZEA","241470401A","09",0
"630","VÁRZEA","241470401A","10",0
"631","VÁRZEA","241470401A","11",0
"632","VÁRZEA","241470401A","12",0
"633","VÁRZEA","241470401A","13",0
"634","VÁRZEA","241470401A","14",1.18
"635","VÁRZEA","241470401A","15",0
"636","VÁRZEA","241470401A","16",0
"637","VÁRZEA","241470401A","17",0
"638","VÁRZEA","241470401A","18",0
"639","VÁRZEA","241470401A","19",0.2
"640","VÁRZEA","241470401A","20",16.18
"641","VÁRZEA","241470401A","21",0
"642","VÁRZEA","241470401A","22",0.4
"643","VÁRZEA","241470401A","23",0
"644","VÁRZEA","241470401A","24",0
"645","VÁRZEA","241470401A","25",0
"646","VÁRZEA","241470401A","26",0
"647","VÁRZEA","241470401A","27",0
"648","VÁRZEA","241470401A","28",0
"649","VÁRZEA","241470401A","29",0
"650","VÁRZEA","241470401A","30",17.51
"651","VÁRZEA","241470401A","31",1.2
